41.785998518,-87.750934289,41.884987192,-87.620992913,1920,31,21,12,45,0
41.879255084,-87.642648998,41.97907082,-87.903039661,2220,43.5,21,17,0,0
41.899602111,-87.633308037,41.899602111,-87.633308037,180,4.5,21,9,30,0
41.892072635,-87.628874157,41.849246754,-87.624135298,900,12.5,21,10,45,0
41.96581197,-87.655878786,42.001571027,-87.695012589,723,11.75,21,2,0,0
41.900221297,-87.629105186,41.880994471,-87.632746489,480,7.25,21,18,45,0
41.892042136,-87.63186395,41.962178629,-87.645378762,1140,17.5,21,1,15,0
41.922686284,-87.649488729,41.874005383,-87.66351755,660,10.5,21,0,0,0
41.884987192,-87.620992913,41.892072635,-87.628874157,300,5.75,21,14,15,0
41.884987192,-87.620992913,41.859349715,-87.617358006,360,9.75,21,9,45,0
41.785998518,-87.750934289,41.89321636,-87.63784421,1740,31.5,21,20,15,0
41.953582125,-87.72345239,41.953582125,-87.72345239,0,3.25,21,13,15,0
41.859349715,-87.617358006,41.89503345,-87.619710672,840,11.75,21,16,45,0
41.874005383,-87.66351755,41.874005383,-87.66351755,360,6.25,21,23,0,0
41.899602111,-87.633308037,41.878865584,-87.625192142,300,7.75,21,7,0,0
41.899602111,-87.633308037,41.944226601,-87.655998182,600,12.75,21,4,30,0
41.899602111,-87.633308037,41.899602111,-87.633308037,660,8.5,21,17,30,0
41.890922026,-87.618868355,41.892072635,-87.628874157,420,5.5,21,17,0,0
41.884987192,-87.620992913,41.859349715,-87.617358006,300,6.75,21,1,45,0
41.922686284,-87.649488729,41.878865584,-87.625192142,780,14,21,21,30,0
41.880994471,-87.632746489,41.890922026,-87.618868355,420,7,21,17,15,0
41.914747305,-87.654007029,41.942691844,-87.651770507,780,13.5,21,0,45,0
41.89321636,-87.63784421,41.849246754,-87.624135298,1140,19.25,21,12,0,0
41.929046937,-87.651310877,41.884987192,-87.620992913,720,13.25,21,1,45,0
41.94258518,-87.656644092,41.892042136,-87.63186395,1560,18.25,21,18,45,0
41.892507781,-87.626214906,41.89503345,-87.619710672,240,5.25,21,12,45,0
41.922686284,-87.649488729,41.96581197,-87.655878786,660,13.75,21,0,30,0
41.922686284,-87.649488729,41.944226601,-87.655998182,271,6.5,21,0,15,0
41.879255084,-87.642648998,41.877406123,-87.621971652,480,7,21,13,30,0
41.97907082,-87.903039661,41.892507781,-87.626214906,1620,44.25,21,12,0,0
41.892507781,-87.626214906,41.892072635,-87.628874157,240,4.75,21,20,0,0
41.870607372,-87.622172937,41.849246754,-87.624135298,540,8.5,21,9,15,0
41.901206994,-87.676355989,41.954027649,-87.763399032,1020,20.25,21,4,15,0
41.89503345,-87.619710672,41.859349715,-87.617358006,1020,18.5,21,13,15,0
41.899602111,-87.633308037,41.938666196,-87.711210593,840,15.75,21,0,0,0
41.884987192,-87.620992913,41.884987192,-87.620992913,120,4.25,21,22,30,0
41.89503345,-87.619710672,41.880994471,-87.632746489,420,7.25,21,11,15,0
41.877406123,-87.621971652,41.892507781,-87.626214906,442,6.5,21,19,30,0
41.874005383,-87.66351755,41.953582125,-87.72345239,1320,23.5,21,3,0,0
41.899602111,-87.633308037,41.899602111,-87.633308037,300,5.75,21,2,30,0
41.944226601,-87.655998182,41.922686284,-87.649488729,780,9.75,21,0,15,0
41.899155613,-87.626210532,41.879255084,-87.642648998,660,8.75,21,17,15,0
41.900221297,-87.629105186,41.877406123,-87.621971652,840,9.5,21,0,30,0
41.859349715,-87.617358006,41.884987192,-87.620992913,828,11.75,21,13,30,0
41.878865584,-87.625192142,41.899602111,-87.633308037,480,8.5,21,3,0,0
41.899602111,-87.633308037,41.922686284,-87.649488729,1020,11.75,21,17,0,0
41.849246754,-87.624135298,41.785998518,-87.750934289,1740,27.25,21,16,30,0
41.97907082,-87.903039661,41.89321636,-87.63784421,1560,42.25,21,21,30,0
41.880994471,-87.632746489,41.880994471,-87.632746489,120,4.25,21,0,30,0
41.892042136,-87.63186395,41.92926299,-87.635890954,413,9,21,23,30,0
41.870607372,-87.622172937,41.859349715,-87.617358006,360,7.5,21,8,30,0
41.97907082,-87.903039661,41.898331794,-87.620762865,2700,43.5,21,16,45,0
41.899602111,-87.633308037,41.922686284,-87.649488729,480,10,21,9,0,0
41.899602111,-87.633308037,41.980264315,-87.913624596,1380,40.25,21,20,15,0
41.879255084,-87.642648998,41.884987192,-87.620992913,300,5.75,21,12,15,0
41.892042136,-87.63186395,41.890922026,-87.618868355,300,5.5,21,1,45,0
41.892042136,-87.63186395,41.884987192,-87.620992913,180,5.5,21,4,0,0
41.892507781,-87.626214906,41.899155613,-87.626210532,180,4.25,21,0,45,0
41.936237179,-87.656411531,41.90749193,-87.63576009,942,10.5,21,1,15,0
41.892507781,-87.626214906,41.859349715,-87.617358006,900,10.25,21,19,30,0
41.890922026,-87.618868355,41.849246754,-87.624135298,780,11.75,21,15,30,0
41.857183858,-87.620334624,41.874005383,-87.66351755,720,11,21,14,45,0
41.891971508,-87.612945414,41.936310131,-87.651562592,1137,16.25,21,0,0,0
41.892507781,-87.626214906,41.884987192,-87.620992913,180,5,21,22,30,0
41.857183858,-87.620334624,41.808916283,-87.596183344,480,14.25,21,10,45,0
41.899602111,-87.633308037,41.857183858,-87.620334624,600,9.75,21,19,45,0
41.97907082,-87.903039661,41.87101588,-87.631406525,3360,45.25,21,18,0,0
41.878865584,-87.625192142,41.899602111,-87.633308037,420,8,21,23,0,0
41.808916283,-87.596183344,41.835117986,-87.618677767,660,11,21,10,45,0
41.79259236,-87.769615453,41.92276062,-87.699155343,1920,37.25,21,21,15,0
41.899602111,-87.633308037,41.899602111,-87.633308037,360,9,21,5,30,0
41.884987192,-87.620992913,41.892042136,-87.63186395,240,5.25,21,0,15,0
41.880994471,-87.632746489,41.859349715,-87.617358006,600,8.25,21,12,30,0
41.892507781,-87.626214906,41.949829346,-87.64396537,1474,17.5,21,12,45,0
41.899602111,-87.633308037,41.922686284,-87.649488729,600,11,21,15,30,0
41.922686284,-87.649488729,41.899602111,-87.633308037,720,9.25,21,16,15,0
41.899602111,-87.633308037,41.947791586,-87.683834942,1200,19.75,21,12,0,0
41.785998518,-87.750934289,41.890922026,-87.618868355,1620,35.75,21,11,0,0
41.870607372,-87.622172937,41.885300022,-87.642808466,540,9,21,19,45,0
41.899602111,-87.633308037,41.944226601,-87.655998182,600,12.75,21,2,45,0
41.899602111,-87.633308037,41.92276062,-87.699155343,660,12,21,21,30,0
41.97907082,-87.903039661,41.884987192,-87.620992913,3360,47.25,21,15,45,0
41.892042136,-87.63186395,41.892507781,-87.626214906,180,4.5,21,20,30,0
41.899602111,-87.633308037,41.899602111,-87.633308037,231,5.5,21,23,30,0
41.899602111,-87.633308037,41.922686284,-87.649488729,720,14.25,21,9,0,0
