41.877406123,-87.621971652,41.898331794,-87.620762865,806,8.75,12,19,45,0
41.785998518,-87.750934289,41.906025969,-87.675311622,2340,34.25,12,14,0,0
41.879255084,-87.642648998,41.880994471,-87.632746489,360,5.75,12,10,0,0
41.884987192,-87.620992913,41.88528132,-87.6572332,540,7.5,12,17,15,0
41.892507781,-87.626214906,41.880994471,-87.632746489,442,7.25,12,7,30,0
41.891971508,-87.612945414,41.89321636,-87.63784421,840,8.25,12,16,30,0
41.890922026,-87.618868355,41.892042136,-87.63186395,300,5.75,12,16,0,0
41.879255084,-87.642648998,41.880994471,-87.632746489,809,8.25,12,12,0,0
41.89503345,-87.619710672,41.97907082,-87.903039661,2220,45.25,12,6,45,0
41.89503345,-87.619710672,41.905857769,-87.630865027,410,6.5,12,12,45,0
41.884987192,-87.620992913,41.892507781,-87.626214906,240,5,12,12,30,0
41.880994471,-87.632746489,41.880994471,-87.632746489,300,5.75,12,19,0,0
41.892507781,-87.626214906,41.97907082,-87.903039661,2160,45,12,12,15,0
41.884987192,-87.620992913,41.892042136,-87.63186395,300,5.5,12,23,30,0
41.880994471,-87.632746489,41.849246754,-87.624135298,660,9.75,12,9,15,0
41.890922026,-87.618868355,41.892042136,-87.63186395,360,6,12,21,45,0
41.884987192,-87.620992913,41.880994471,-87.632746489,360,6,12,12,0,0
41.880994471,-87.632746489,41.892507781,-87.626214906,660,8.75,12,20,0,0
41.904935302,-87.649907226,41.885300022,-87.642808466,540,7,12,16,30,0
41.89321636,-87.63784421,41.877406123,-87.621971652,540,6.75,12,12,15,0
41.879255084,-87.642648998,41.892042136,-87.63186395,780,9,12,10,0,0
41.892042136,-87.63186395,41.880994471,-87.632746489,300,5.5,12,21,15,0
41.880994471,-87.632746489,41.898331794,-87.620762865,420,6.75,12,10,45,0
41.892507781,-87.626214906,41.880994471,-87.632746489,540,6.75,12,16,30,0
41.944226601,-87.655998182,41.96581197,-87.655878786,285,5.75,12,22,15,0
41.899602111,-87.633308037,41.878865584,-87.625192142,720,9.25,12,11,30,0
41.899602111,-87.633308037,41.901206994,-87.676355989,953,11,12,14,15,0
41.96581197,-87.655878786,41.944226601,-87.655998182,660,9.5,12,23,15,0
41.877406123,-87.621971652,41.892042136,-87.63186395,540,7.25,12,15,0,0
41.97907082,-87.903039661,41.97907082,-87.903039661,300,4,12,18,30,0
41.891971508,-87.612945414,41.884987192,-87.620992913,420,6.5,12,15,15,0
41.884987192,-87.620992913,41.921854911,-87.646210977,960,14,12,19,15,0
41.892042136,-87.63186395,41.892507781,-87.626214906,540,6.5,12,15,45,0
41.859349715,-87.617358006,41.880994471,-87.632746489,660,9,12,15,45,0
41.890922026,-87.618868355,41.892507781,-87.626214906,240,4.75,12,9,15,0
41.89503345,-87.619710672,41.892507781,-87.626214906,180,4.25,12,7,30,0
41.892507781,-87.626214906,41.884987192,-87.620992913,420,6.5,12,21,15,0
41.859349715,-87.617358006,41.890922026,-87.618868355,1320,13.5,12,12,45,0
41.89321636,-87.63784421,41.880994471,-87.632746489,412,6.25,12,10,30,0
41.901206994,-87.676355989,41.899602111,-87.633308037,360,6.75,12,20,30,0
41.899155613,-87.626210532,41.884987192,-87.620992913,660,8.5,12,23,15,0
41.885300022,-87.642808466,41.892042136,-87.63186395,538,7.25,12,19,15,0
41.9867118,-87.663416405,41.878865584,-87.625192142,1320,24.25,12,9,45,0
41.880994471,-87.632746489,41.890922026,-87.618868355,600,7.75,12,10,15,0
41.88528132,-87.6572332,41.904935302,-87.649907226,480,8,12,20,45,0
41.892507781,-87.626214906,41.89321636,-87.63784421,360,6,12,13,30,0
41.849246754,-87.624135298,41.884987192,-87.620992913,1320,13.25,12,12,45,0
41.899155613,-87.626210532,41.891971508,-87.612945414,480,6.75,12,15,15,0
41.901206994,-87.676355989,41.922686284,-87.649488729,720,11.25,12,20,30,0
41.89321636,-87.63784421,41.93057857,-87.642206313,780,11,12,13,45,0
41.891971508,-87.612945414,41.884987192,-87.620992913,120,5,12,15,15,0
41.870415,-87.675085621,41.902788048,-87.62614559,1260,15.25,12,13,0,0
41.892042136,-87.63186395,41.859349715,-87.617358006,900,11,12,9,15,0
