41.885300022,-87.642808466,41.884987192,-87.620992913,557,7.5,30,16,30,0
41.922686284,-87.649488729,41.874005383,-87.66351755,1020,24.31,30,8,0,0
41.878865584,-87.625192142,41.92276062,-87.699155343,720,13.25,30,22,30,0
41.899155613,-87.626210532,41.884987192,-87.620992913,300,6.25,30,22,45,0
41.899155613,-87.626210532,41.884987192,-87.620992913,660,7.75,30,18,30,0
41.89503345,-87.619710672,41.880994471,-87.632746489,443,7,30,11,0,0
41.874005383,-87.66351755,41.874005383,-87.66351755,300,5.25,30,14,15,0
41.922686284,-87.649488729,41.878865584,-87.625192142,720,12.25,30,23,30,0
41.901206994,-87.676355989,41.878865584,-87.625192142,540,9.5,30,12,0,0
41.785998518,-87.750934289,41.892507781,-87.626214906,1320,32.5,30,19,15,0
41.880994471,-87.632746489,41.892042136,-87.63186395,360,6.25,30,17,45,0
41.878865584,-87.625192142,41.901206994,-87.676355989,1440,15.5,30,18,30,0
41.89321636,-87.63784421,41.885300022,-87.642808466,480,6.5,30,17,30,0
41.885300022,-87.642808466,41.88528132,-87.6572332,180,5.25,30,20,30,0
41.885300022,-87.642808466,41.892507781,-87.626214906,420,6.5,30,14,15,0
41.880994471,-87.632746489,41.879066994,-87.657005027,420,6.75,30,19,15,0
41.880994471,-87.632746489,41.89321636,-87.63784421,300,5.25,30,19,15,0
41.880994471,-87.632746489,41.880994471,-87.632746489,360,5.5,30,12,45,0
41.89321636,-87.63784421,41.880994471,-87.632746489,540,7,30,17,0,0
41.901206994,-87.676355989,41.878865584,-87.625192142,600,10.25,30,8,30,0
41.922686284,-87.649488729,41.878865584,-87.625192142,720,14,30,7,45,0
41.874005383,-87.66351755,41.874005383,-87.66351755,180,4.75,30,8,15,0
41.859349715,-87.617358006,41.884987192,-87.620992913,420,7.25,30,17,0,0
41.901206994,-87.676355989,41.79259236,-87.769615453,1680,33.25,30,8,0,0
41.97907082,-87.903039661,41.892507781,-87.626214906,4440,51.75,30,15,45,0
41.898331794,-87.620762865,41.870415,-87.675085621,960,15.75,30,13,30,0
41.892072635,-87.628874157,41.89321636,-87.63784421,339,6,30,10,0,0
41.890922026,-87.618868355,41.892072635,-87.628874157,360,5.75,30,19,15,0
