41.980264315,-87.913624596,41.975170943,-87.687515515,1542,31.5,2,21,0,0
41.880994471,-87.632746489,41.89503345,-87.619710672,360,6,2,13,45,0
41.877406123,-87.621971652,41.89321636,-87.63784421,1115,10.75,2,18,15,0
41.879255084,-87.642648998,41.898331794,-87.620762865,660,9.25,2,12,45,0
41.914616286,-87.631717366,41.892507781,-87.626214906,540,8.5,2,15,15,0
41.879255084,-87.642648998,41.880994471,-87.632746489,120,4,2,8,0,0
41.879255084,-87.642648998,41.884987192,-87.620992913,600,8.25,2,14,45,0
41.950673358,-87.666536281,41.880994471,-87.632746489,1740,28,2,7,45,0
41.878865584,-87.625192142,41.922686284,-87.649488729,660,13,2,11,0,0
41.879255084,-87.642648998,41.859349715,-87.617358006,613,9.25,2,22,0,0
41.88528132,-87.6572332,41.892072635,-87.628874157,600,8.25,2,22,15,0
41.905857769,-87.630865027,41.936310131,-87.651562592,720,11.5,2,8,45,0
41.884987192,-87.620992913,41.880994471,-87.632746489,180,4.25,2,9,15,0
41.879255084,-87.642648998,41.880994471,-87.632746489,301,5.75,2,9,15,0
41.880994471,-87.632746489,41.880994471,-87.632746489,300,5,2,14,15,0
41.880994471,-87.632746489,41.880994471,-87.632746489,60,3.25,2,14,30,0
41.880994471,-87.632746489,41.880994471,-87.632746489,360,5.5,2,14,45,0
41.879255084,-87.642648998,41.89321636,-87.63784421,360,6.25,2,20,45,0
41.880994471,-87.632746489,41.885300022,-87.642808466,240,5.25,2,15,15,0
41.885300022,-87.642808466,41.884987192,-87.620992913,420,7,2,16,45,0
41.898331794,-87.620762865,41.880994471,-87.632746489,840,10.5,2,14,30,0
41.890922026,-87.618868355,41.899155613,-87.626210532,420,6.25,2,20,45,0
41.880994471,-87.632746489,41.914616286,-87.631717366,540,8.5,2,10,45,0
41.785998518,-87.750934289,41.892507781,-87.626214906,2220,33.25,2,11,0,0
41.884987192,-87.620992913,41.880994471,-87.632746489,360,6,2,11,15,0
41.835117986,-87.618677767,41.874005383,-87.66351755,840,14.75,2,19,45,0
41.884987192,-87.620992913,41.884987192,-87.620992913,60,3.75,2,19,30,0
41.891971508,-87.612945414,41.891971508,-87.612945414,0,3.25,2,12,15,0
41.904935302,-87.649907226,41.877406123,-87.621971652,900,10,2,17,0,0
41.884987192,-87.620992913,41.892042136,-87.63186395,300,6.5,2,8,30,0
41.878865584,-87.625192142,41.922686284,-87.649488729,720,14.5,2,12,15,0
41.97907082,-87.903039661,41.892042136,-87.63186395,2100,41.5,2,20,15,0
41.879255084,-87.642648998,41.892507781,-87.626214906,840,9.25,2,10,30,0
41.879255084,-87.642648998,41.89321636,-87.63784421,713,7.75,2,17,15,0
41.892072635,-87.628874157,41.870607372,-87.622172937,420,7.5,2,22,15,0
41.878865584,-87.625192142,41.899602111,-87.633308037,360,6.75,2,12,15,0
41.892507781,-87.626214906,41.884987192,-87.620992913,180,4.5,2,9,0,0
42.001571027,-87.695012589,42.001571027,-87.695012589,60,3.5,2,18,30,0
41.900265687,-87.63210922,41.880994471,-87.632746489,633,8.5,2,7,45,0
41.892072635,-87.628874157,41.879255084,-87.642648998,600,7.75,2,14,30,0
41.878865584,-87.625192142,41.836150155,-87.648787952,840,12.25,2,19,30,0
41.892507781,-87.626214906,41.880994471,-87.632746489,540,7.5,2,8,30,0
41.892042136,-87.63186395,41.849246754,-87.624135298,966,12.75,2,21,45,0
41.949139771,-87.656803909,41.885300022,-87.642808466,1967,25.25,2,23,0,0
41.890922026,-87.618868355,41.88528132,-87.6572332,780,9.25,2,15,30,0
