41.892072635,-87.628874157,41.890922026,-87.618868355,485,6.25,9,8,45,0
41.890922026,-87.618868355,41.892042136,-87.63186395,360,6,9,0,0,0
41.898331794,-87.620762865,41.880994471,-87.632746489,540,9,9,7,45,0
41.953582125,-87.72345239,41.954027649,-87.763399032,540,10,9,22,0,0
41.877406123,-87.621971652,41.880994471,-87.632746489,420,6.75,9,15,45,0
41.890922026,-87.618868355,41.849246754,-87.624135298,549,10.25,9,21,0,0
41.785998518,-87.750934289,41.870607372,-87.622172937,1920,30.25,9,18,15,0
41.89321636,-87.63784421,41.885300022,-87.642808466,415,6.5,9,9,45,0
41.878865584,-87.625192142,41.899602111,-87.633308037,720,10,9,0,0,0
41.97907082,-87.903039661,41.884987192,-87.620992913,1500,45,9,22,0,0
41.880994471,-87.632746489,41.859349715,-87.617358006,540,8.5,9,16,0,0
42.001571027,-87.695012589,41.980264315,-87.913624596,2880,37,9,7,45,0
41.899155613,-87.626210532,41.88528132,-87.6572332,840,10.5,9,20,0,0
41.97907082,-87.903039661,41.884987192,-87.620992913,3166,46,9,19,0,0
41.97907082,-87.903039661,41.884987192,-87.620992913,4560,49.5,9,7,30,0
41.892507781,-87.626214906,41.97907082,-87.903039661,1769,44.5,9,13,0,0
41.97907082,-87.903039661,41.902788048,-87.62614559,4320,47.75,9,17,30,0
41.859349715,-87.617358006,41.97907082,-87.903039661,3840,55.5,9,18,15,0
41.880994471,-87.632746489,41.859349715,-87.617358006,720,8.75,9,14,30,0
41.877406123,-87.621971652,41.880994471,-87.632746489,157,4.25,9,7,30,0
41.892507781,-87.626214906,41.890922026,-87.618868355,240,4.75,9,13,45,0
41.97907082,-87.903039661,41.890922026,-87.618868355,2400,43.25,9,15,30,0
41.884987192,-87.620992913,41.885300022,-87.642808466,360,5.75,9,10,0,0
41.944226601,-87.655998182,41.944226601,-87.655998182,180,4.5,9,10,45,0
41.878865584,-87.625192142,41.944226601,-87.655998182,780,15.75,9,21,45,0
41.874005383,-87.66351755,41.899602111,-87.633308037,840,10,9,19,45,0
41.892507781,-87.626214906,41.880994471,-87.632746489,480,6.75,9,19,45,0
41.880994471,-87.632746489,41.89503345,-87.619710672,420,7.5,9,13,0,0
41.859349715,-87.617358006,41.892072635,-87.628874157,960,12.5,9,17,15,0
41.884987192,-87.620992913,41.885300022,-87.642808466,480,7,9,17,0,0
41.884987192,-87.620992913,41.870607372,-87.622172937,300,6.25,9,10,30,0
41.944226601,-87.655998182,41.944226601,-87.655998182,120,4.25,9,23,15,0
41.859349715,-87.617358006,41.97907082,-87.903039661,2220,51.25,9,13,30,0
41.878865584,-87.625192142,41.901206994,-87.676355989,600,10,9,23,30,0
41.890922026,-87.618868355,41.884987192,-87.620992913,540,7.25,9,15,30,0
41.892507781,-87.626214906,41.891971508,-87.612945414,420,6.25,9,12,45,0
41.880994471,-87.632746489,41.90749193,-87.63576009,574,9,9,22,15,0
41.892042136,-87.63186395,41.880994471,-87.632746489,300,5.25,9,11,15,0
41.892042136,-87.63186395,41.879255084,-87.642648998,420,6.75,9,20,45,0
41.880994471,-87.632746489,41.884987192,-87.620992913,360,6,9,13,30,0
41.890922026,-87.618868355,41.884987192,-87.620992913,291,5.25,9,16,15,0
41.880994471,-87.632746489,41.97907082,-87.903039661,2880,44.5,9,17,15,0
41.89321636,-87.63784421,41.900265687,-87.63210922,360,6.25,9,15,30,0
41.785998518,-87.750934289,41.890922026,-87.618868355,1800,33.5,9,19,30,0
41.899602111,-87.633308037,41.810879008,-87.726363325,2460,42,9,12,30,0
41.97907082,-87.903039661,41.934659157,-87.646729729,1800,39,9,21,45,0
41.922686284,-87.649488729,41.878865584,-87.625192142,480,10.25,9,6,45,0
41.880994471,-87.632746489,41.89503345,-87.619710672,739,9.25,9,17,15,0
41.892042136,-87.63186395,41.880994471,-87.632746489,314,5.5,9,13,0,0
41.880994471,-87.632746489,41.880994471,-87.632746489,420,6,9,18,45,0
41.879255084,-87.642648998,41.906025969,-87.675311622,1140,12.25,9,18,15,0
41.880994471,-87.632746489,41.97907082,-87.903039661,2340,44,9,15,15,0
41.880994471,-87.632746489,41.892507781,-87.626214906,1140,11,9,17,45,0
41.890922026,-87.618868355,41.892072635,-87.628874157,180,4.75,9,13,0,0
41.89321636,-87.63784421,41.879255084,-87.642648998,529,7.25,9,8,30,0
41.880994471,-87.632746489,41.88528132,-87.6572332,660,8.25,9,13,30,0
41.874005383,-87.66351755,41.874005383,-87.66351755,420,8,9,11,0,0
41.877406123,-87.621971652,41.880994471,-87.632746489,300,5.25,9,13,30,0
41.922686284,-87.649488729,41.980264315,-87.913624596,1500,39.75,9,6,15,0
41.89321636,-87.63784421,41.914585709,-87.645966207,1020,11.5,9,17,15,0
41.97907082,-87.903039661,41.982775009,-87.8773054,1440,22.5,9,13,45,0
41.880994471,-87.632746489,41.880994471,-87.632746489,0,3.25,9,11,30,0
41.89321636,-87.63784421,41.899155613,-87.626210532,480,7.25,9,14,45,0
41.97907082,-87.903039661,41.849246754,-87.624135298,3840,56,9,16,0,0
41.878865584,-87.625192142,41.794090253,-87.592310855,1290,24.5,9,7,15,0
41.880994471,-87.632746489,41.884987192,-87.620992913,360,6,9,17,30,0
41.922686284,-87.649488729,41.947791586,-87.683834942,1200,13.25,9,9,15,0
41.884987192,-87.620992913,41.89503345,-87.619710672,420,6.5,9,15,0,0
41.880994471,-87.632746489,41.885300022,-87.642808466,180,4.5,9,16,0,0
41.884987192,-87.620992913,41.88528132,-87.6572332,600,7.75,9,14,45,0
41.879255084,-87.642648998,41.877406123,-87.621971652,240,5.75,9,8,45,0
41.885300022,-87.642808466,41.89321636,-87.63784421,240,5.25,9,6,15,0
41.870607372,-87.622172937,41.885300022,-87.642808466,1527,15.75,9,18,30,0
41.96581197,-87.655878786,41.96581197,-87.655878786,1140,12.75,9,10,15,0
41.978829526,-87.771166703,41.980264315,-87.913624596,3480,52,9,15,0,0
41.900221297,-87.629105186,41.89503345,-87.619710672,330,5.5,9,9,30,0
41.880994471,-87.632746489,41.880994471,-87.632746489,180,4.5,9,14,0,0
41.884987192,-87.620992913,41.914747305,-87.654007029,1080,13.25,9,10,45,0
41.870607372,-87.622172937,41.879255084,-87.642648998,540,8,9,17,45,0
41.980264315,-87.913624596,41.92276062,-87.699155343,1983,33.25,9,14,15,0
41.870607372,-87.622172937,41.97907082,-87.903039661,4250,49.5,9,6,45,0
41.97907082,-87.903039661,41.880994471,-87.632746489,4140,49.25,9,17,15,0
41.899602111,-87.633308037,41.899602111,-87.633308037,120,4.5,9,5,45,0
41.892507781,-87.626214906,41.880994471,-87.632746489,420,6.5,9,16,30,0
41.880994471,-87.632746489,41.907520075,-87.6266589,480,7.5,9,15,30,0
41.870607372,-87.622172937,41.892507781,-87.626214906,691,8.5,9,8,45,0
41.892042136,-87.63186395,41.880994471,-87.632746489,300,5.75,9,16,30,0
41.880994471,-87.632746489,41.870607372,-87.622172937,382,6.5,9,10,30,0
41.944226601,-87.655998182,41.899602111,-87.633308037,840,13,9,16,15,0
41.97907082,-87.903039661,41.880994471,-87.632746489,1980,44.25,9,13,15,0
41.877406123,-87.621971652,41.890922026,-87.618868355,246,5.5,9,13,30,0
41.97907082,-87.903039661,41.934762456,-87.639853859,1626,37.75,9,21,30,0
41.849246754,-87.624135298,41.87101588,-87.631406525,702,9.75,9,17,45,0
41.899155613,-87.626210532,41.943237122,-87.643470956,480,11.5,9,16,0,0
41.879255084,-87.642648998,41.880994471,-87.632746489,180,4.5,9,8,45,0
41.89321636,-87.63784421,41.880994471,-87.632746489,949,8.25,9,12,15,0
41.880994471,-87.632746489,41.880994471,-87.632746489,360,5.5,9,10,0,0
41.880994471,-87.632746489,41.859349715,-87.617358006,660,9.75,9,8,45,0
41.890922026,-87.618868355,41.879255084,-87.642648998,408,7.75,9,21,0,0
41.884987192,-87.620992913,41.89503345,-87.619710672,360,5.75,9,13,15,0
41.89503345,-87.619710672,41.885300022,-87.642808466,840,9,9,20,0,0
41.878865584,-87.625192142,41.874005383,-87.66351755,540,11.75,9,7,15,0
41.899602111,-87.633308037,41.922686284,-87.649488729,720,10,9,18,45,0
41.898331794,-87.620762865,41.890922026,-87.618868355,240,5,9,23,45,0
41.899602111,-87.633308037,41.836150155,-87.648787952,1380,16.5,9,18,15,0
41.878865584,-87.625192142,41.9867118,-87.663416405,1195,25.75,9,8,30,0
41.880994471,-87.632746489,41.884987192,-87.620992913,360,5.5,9,17,0,0
41.892072635,-87.628874157,41.880994471,-87.632746489,198,4.75,9,16,30,0
41.880994471,-87.632746489,41.884987192,-87.620992913,180,4.75,9,14,30,0
41.880994471,-87.632746489,41.965445784,-87.66319585,0,3.25,9,19,15,0
41.89321636,-87.63784421,41.884987192,-87.620992913,705,9.25,9,20,30,0
41.89503345,-87.619710672,41.880994471,-87.632746489,420,6.5,9,12,0,0
41.878865584,-87.625192142,41.975170943,-87.687515515,1272,26,9,22,30,0
41.899602111,-87.633308037,41.922686284,-87.649488729,774,11.75,9,22,30,0
41.879255084,-87.642648998,41.870415,-87.675085621,600,8.75,9,14,30,0
41.93057857,-87.642206313,41.885300022,-87.642808466,1140,13.25,9,10,15,0
41.90749193,-87.63576009,41.884987192,-87.620992913,600,9.5,9,22,45,0
41.879255084,-87.642648998,41.892507781,-87.626214906,960,10,9,8,30,0
41.880994471,-87.632746489,41.89321636,-87.63784421,540,8.25,9,16,0,0
41.880994471,-87.632746489,41.880994471,-87.632746489,240,5.25,9,13,30,0
41.899602111,-87.633308037,41.922686284,-87.649488729,1140,17.5,9,23,30,0
41.859349715,-87.617358006,41.890922026,-87.618868355,960,12.25,9,13,15,0
41.892507781,-87.626214906,41.914747305,-87.654007029,840,10.25,9,20,0,0
41.877406123,-87.621971652,41.880994471,-87.632746489,180,4.75,9,21,45,0
41.885300022,-87.642808466,41.884987192,-87.620992913,420,7,9,7,15,0
41.878865584,-87.625192142,41.874005383,-87.66351755,600,10.5,9,19,30,0
41.880994471,-87.632746489,41.879255084,-87.642648998,180,4.25,9,13,0,0
41.97907082,-87.903039661,41.892042136,-87.63186395,2040,44,9,10,45,0
41.880994471,-87.632746489,41.880994471,-87.632746489,360,5.5,9,17,45,0
41.892072635,-87.628874157,41.867902418,-87.642958665,1080,11.75,9,8,30,0
41.859349715,-87.617358006,41.97907082,-87.903039661,3360,52.25,9,18,30,0
41.880994471,-87.632746489,41.89503345,-87.619710672,480,7.75,9,19,30,0
41.89321636,-87.63784421,41.880994471,-87.632746489,300,6,9,18,30,0
41.880994471,-87.632746489,41.879255084,-87.642648998,360,6.25,9,19,15,0
41.89503345,-87.619710672,41.97907082,-87.903039661,2743,46,9,14,30,0
41.97907082,-87.903039661,41.97907082,-87.903039661,360,8.25,9,10,15,0
41.88528132,-87.6572332,41.88528132,-87.6572332,18,3.25,9,13,15,0
41.880994471,-87.632746489,41.892507781,-87.626214906,540,8,9,12,45,0
