41.922686284,-87.649488729,41.944226601,-87.655998182,300,5.75,15,20,15,0
41.884987192,-87.620992913,41.879255084,-87.642648998,480,7,15,17,45,0
41.890922026,-87.618868355,41.884987192,-87.620992913,360,6.5,15,7,15,0
41.884987192,-87.620992913,41.859349715,-87.617358006,600,9,15,14,45,0
41.877406123,-87.621971652,41.879255084,-87.642648998,600,7.5,15,17,45,0
41.901206994,-87.676355989,41.92276062,-87.699155343,300,6,15,3,30,0
41.878865584,-87.625192142,41.922686284,-87.649488729,1080,16.25,15,20,0,0
41.898331794,-87.620762865,41.859349715,-87.617358006,1317,15.75,15,13,15,0
41.884987192,-87.620992913,41.884987192,-87.620992913,60,4,15,20,0,0
41.892042136,-87.63186395,41.870607372,-87.622172937,660,8.5,15,22,0,0
41.899602111,-87.633308037,41.92276062,-87.699155343,989,15.5,15,20,45,0
41.877406123,-87.621971652,41.89503345,-87.619710672,840,8.75,15,14,0,0
41.96581197,-87.655878786,41.980264315,-87.913624596,1680,39.5,15,4,0,0
41.892507781,-87.626214906,41.949220914,-87.651970395,1585,22,15,12,15,0
41.899602111,-87.633308037,41.899602111,-87.633308037,120,4.25,15,1,15,0
41.874005383,-87.66351755,41.899602111,-87.633308037,480,9.75,15,14,45,0
41.859349715,-87.617358006,41.884987192,-87.620992913,480,8,15,16,45,0
41.899602111,-87.633308037,41.901206994,-87.676355989,240,5.75,15,5,30,0
41.964506955,-87.70273347,41.964506955,-87.70273347,0,3.25,15,22,30,0
41.89321636,-87.63784421,41.89321636,-87.63784421,60,3.5,15,23,0,0
41.899602111,-87.633308037,41.901206994,-87.676355989,540,8.75,15,10,0,0
41.899155613,-87.626210532,41.972562538,-87.678845966,1200,21,15,18,15,0
41.880994471,-87.632746489,41.899155613,-87.626210532,780,8.5,15,21,45,0
41.878865584,-87.625192142,41.874005383,-87.66351755,300,5.5,15,19,0,0
41.892072635,-87.628874157,41.87101588,-87.631406525,600,7.75,15,19,45,0
41.899602111,-87.633308037,41.878865584,-87.625192142,360,6.75,15,1,45,0
41.905857769,-87.630865027,41.899155613,-87.626210532,240,5,15,6,45,0
41.899602111,-87.633308037,41.874005383,-87.66351755,720,11.75,15,1,45,0
41.878865584,-87.625192142,41.899602111,-87.633308037,789,7.5,15,7,15,0
41.914747305,-87.654007029,41.914616286,-87.631717366,240,5.75,15,22,30,0
41.968069,-87.721559063,42.001571027,-87.695012589,780,11.5,15,12,0,0
41.880994471,-87.632746489,41.880994471,-87.632746489,85,3.5,15,7,45,0
41.89321636,-87.63784421,41.892507781,-87.626214906,420,6.25,15,15,45,0
41.899155613,-87.626210532,41.877406123,-87.621971652,480,7.5,15,23,30,0
41.892072635,-87.628874157,41.884987192,-87.620992913,180,4.75,15,21,0,0
41.892507781,-87.626214906,41.885300022,-87.642808466,540,8,15,17,45,0
41.79259236,-87.769615453,41.901206994,-87.676355989,2340,35.25,15,14,45,0
41.899602111,-87.633308037,41.899602111,-87.633308037,300,6,15,14,45,0
41.885300022,-87.642808466,41.898331794,-87.620762865,960,10.25,15,12,30,0
41.922686284,-87.649488729,41.953582125,-87.72345239,960,14.75,15,2,0,0
41.97907082,-87.903039661,41.859349715,-87.617358006,2580,46.75,15,17,45,0
41.859349715,-87.617358006,41.870607372,-87.622172937,600,9,15,15,0,0
41.922686284,-87.649488729,41.878865584,-87.625192142,803,12.75,15,2,15,0
41.904935302,-87.649907226,41.88528132,-87.6572332,480,7.25,15,21,45,0
