41.878865584,-87.625192142,41.899602111,-87.633308037,720,9.75,26,11,30,0
41.884987192,-87.620992913,41.885300022,-87.642808466,480,7,26,19,0,0
41.944226601,-87.655998182,41.983636307,-87.723583185,1200,14.75,26,8,45,0
41.890922026,-87.618868355,41.89503345,-87.619710672,300,5.75,26,11,30,0
41.880994471,-87.632746489,41.880994471,-87.632746489,729,7.75,26,11,45,0
41.944226601,-87.655998182,41.901206994,-87.676355989,2520,26.75,26,8,15,0
41.874005383,-87.66351755,41.878865584,-87.625192142,420,9,26,13,30,0
41.859349715,-87.617358006,41.900221297,-87.629105186,1320,13,26,15,45,0
41.922686284,-87.649488729,41.944226601,-87.655998182,540,7.5,26,19,15,0
41.891971508,-87.612945414,41.867902418,-87.642958665,720,10.5,26,16,45,0
41.890922026,-87.618868355,41.891971508,-87.612945414,480,7,26,11,30,0
41.877406123,-87.621971652,41.89503345,-87.619710672,480,7.5,26,9,0,0
41.899602111,-87.633308037,41.899602111,-87.633308037,420,6.25,26,20,15,0
41.944226601,-87.655998182,41.944226601,-87.655998182,360,5,26,21,0,0
41.880994471,-87.632746489,41.904935302,-87.649907226,780,10.5,26,15,45,0
41.901206994,-87.676355989,41.874005383,-87.66351755,480,9,26,11,0,0
41.785998518,-87.750934289,41.880994471,-87.632746489,3000,36.75,26,9,30,0
41.97907082,-87.903039661,41.870607372,-87.622172937,2641,46,26,14,30,0
41.878865584,-87.625192142,41.975170943,-87.687515515,1980,27.75,26,19,15,0
41.922686284,-87.649488729,41.878865584,-87.625192142,1320,15.25,26,17,15,0
41.904935302,-87.649907226,41.877406123,-87.621971652,900,10.25,26,13,0,0
41.880994471,-87.632746489,41.914616286,-87.631717366,660,9.5,26,19,45,0
41.884987192,-87.620992913,41.880994471,-87.632746489,480,6.25,26,16,30,0
41.874005383,-87.66351755,41.901206994,-87.676355989,300,5.75,26,8,0,0
41.879255084,-87.642648998,41.880994471,-87.632746489,480,6.5,26,13,30,0
41.890922026,-87.618868355,41.89830587,-87.653613982,480,7,26,13,15,0
41.97907082,-87.903039661,41.892507781,-87.626214906,1980,44.75,26,13,0,0
41.884987192,-87.620992913,41.891971508,-87.612945414,840,9.25,26,9,45,0
41.880994471,-87.632746489,41.880994471,-87.632746489,760,5.75,26,11,15,0
41.892042136,-87.63186395,41.884987192,-87.620992913,650,8,26,13,15,0
41.892042136,-87.63186395,41.89321636,-87.63784421,180,4.75,26,23,0,0
41.79259236,-87.769615453,41.850266366,-87.667569312,840,20.75,26,3,0,0
41.890922026,-87.618868355,41.899155613,-87.626210532,720,8,26,17,45,0
41.892042136,-87.63186395,41.884987192,-87.620992913,480,7.5,26,12,15,0
