41.785998518,-87.750934289,41.890922026,-87.618868355,1920,33.25,30,15,0,0
41.97907082,-87.903039661,41.97907082,-87.903039661,0,3.25,30,22,15,0
41.899155613,-87.626210532,41.880994471,-87.632746489,360,6.75,30,16,30,0
41.892507781,-87.626214906,41.97907082,-87.903039661,1260,43,30,7,15,0
41.892072635,-87.628874157,41.89321636,-87.63784421,240,4.75,30,3,45,0
41.879255084,-87.642648998,41.890922026,-87.618868355,600,8.25,30,12,45,0
41.942691844,-87.651770507,41.892507781,-87.626214906,600,13.25,30,5,0,0
41.892042136,-87.63186395,41.890922026,-87.618868355,300,5.75,30,5,30,0
41.892507781,-87.626214906,41.880994471,-87.632746489,360,6.5,30,14,45,0
41.944226601,-87.655998182,41.944226601,-87.655998182,240,5,30,20,30,0
41.884987192,-87.620992913,41.877406123,-87.621971652,180,4.75,30,12,30,0
41.922686284,-87.649488729,41.899602111,-87.633308037,900,12,30,0,30,0
41.892507781,-87.626214906,41.89830587,-87.653613982,480,7.5,30,15,45,0
41.884987192,-87.620992913,41.97907082,-87.903039661,2460,45.5,30,12,45,0
41.892507781,-87.626214906,41.890922026,-87.618868355,300,5.25,30,16,0,0
41.922686284,-87.649488729,41.944226601,-87.655998182,480,8.5,30,1,30,0
41.922686284,-87.649488729,41.899602111,-87.633308037,900,13.25,30,16,30,0
41.97907082,-87.903039661,41.884987192,-87.620992913,1632,45,30,22,45,0
41.880994471,-87.632746489,41.892072635,-87.628874157,240,5,30,9,0,0
41.879255084,-87.642648998,41.890922026,-87.618868355,720,9,30,13,30,0
41.880994471,-87.632746489,41.900265687,-87.63210922,360,7,30,19,45,0
42.009622881,-87.670166857,41.874005383,-87.66351755,3180,42,30,9,15,0
41.96581197,-87.655878786,41.9867118,-87.663416405,180,5.25,30,21,45,0
41.890922026,-87.618868355,41.89321636,-87.63784421,540,8,30,11,45,0
41.944226601,-87.655998182,41.899602111,-87.633308037,565,13,30,1,30,0
41.884987192,-87.620992913,41.89503345,-87.619710672,240,5.25,30,20,0,0
41.89503345,-87.619710672,41.884987192,-87.620992913,240,5,30,0,0,0
41.892042136,-87.63186395,41.93057857,-87.642206313,780,12,30,3,30,0
41.884987192,-87.620992913,41.884987192,-87.620992913,0,3.25,30,2,45,0
41.879255084,-87.642648998,41.891971508,-87.612945414,600,9.5,30,12,45,0
41.890922026,-87.618868355,41.884987192,-87.620992913,180,5.25,30,11,0,0
41.880994471,-87.632746489,41.884987192,-87.620992913,240,5.75,30,12,15,0
41.916005274,-87.675095116,41.892042136,-87.63186395,480,12,30,1,15,0
41.96581197,-87.655878786,41.878865584,-87.625192142,878,17.75,30,17,45,0
41.892507781,-87.626214906,41.877406123,-87.621971652,300,5.5,30,14,30,0
41.899602111,-87.633308037,41.922686284,-87.649488729,360,9,30,21,45,0
41.97907082,-87.903039661,41.97907082,-87.903039661,0,3.25,30,19,30,0
41.97907082,-87.903039661,41.97907082,-87.903039661,0,3.25,30,9,30,0
41.97907082,-87.903039661,41.892507781,-87.626214906,2100,45.5,30,14,15,0
41.79259236,-87.769615453,41.922686284,-87.649488729,2195,38.25,30,15,30,0
41.899602111,-87.633308037,41.944226601,-87.655998182,654,13.5,30,12,0,0
41.899602111,-87.633308037,41.878865584,-87.625192142,480,8.5,30,7,45,0
41.922686284,-87.649488729,41.922686284,-87.649488729,145,4.5,30,18,15,0
41.880994471,-87.632746489,41.90749193,-87.63576009,540,9,30,22,0,0
41.88528132,-87.6572332,41.859349715,-87.617358006,420,9,30,1,15,0
41.899155613,-87.626210532,41.892507781,-87.626214906,300,5.5,30,18,30,0
41.878865584,-87.625192142,41.96581197,-87.655878786,660,15.75,30,2,30,0
41.870607372,-87.622172937,41.892507781,-87.626214906,540,8,30,19,45,0
41.785998518,-87.750934289,41.785998518,-87.750934289,60,3.5,30,15,15,0
41.880994471,-87.632746489,41.884987192,-87.620992913,420,7,30,17,15,0
41.922686284,-87.649488729,41.922686284,-87.649488729,180,4.75,30,19,0,0
41.922686284,-87.649488729,41.944226601,-87.655998182,300,5.5,30,21,0,0
41.899602111,-87.633308037,41.899602111,-87.633308037,300,5.25,30,15,30,0
41.97907082,-87.903039661,41.884987192,-87.620992913,2040,45,30,21,15,0
41.892042136,-87.63186395,41.904935302,-87.649907226,420,6.5,30,20,45,0
41.884987192,-87.620992913,41.89321636,-87.63784421,2228,8,30,12,15,0
41.898331794,-87.620762865,41.89321636,-87.63784421,480,6.5,30,19,0,0
41.899602111,-87.633308037,41.944226601,-87.655998182,720,15.5,30,2,45,0
41.922686284,-87.649488729,41.944226601,-87.655998182,360,6.5,30,0,30,0
41.899602111,-87.633308037,41.899602111,-87.633308037,360,6,30,1,45,0
41.884987192,-87.620992913,41.879255084,-87.642648998,960,13.25,30,7,0,0
41.980264315,-87.913624596,41.980264315,-87.913624596,1440,17,30,17,45,0
41.944226601,-87.655998182,41.9867118,-87.663416405,900,13.5,30,14,15,0
41.980264315,-87.913624596,41.938666196,-87.711210593,1380,28.75,30,19,15,0
41.898331794,-87.620762865,41.905857769,-87.630865027,240,5.25,30,9,30,0
42.009622881,-87.670166857,42.009622881,-87.670166857,120,4.5,30,14,0,0
41.890922026,-87.618868355,41.884987192,-87.620992913,360,5.75,30,15,15,0
41.88528132,-87.6572332,41.892658108,-87.652534484,360,5.5,30,15,30,0
41.870607372,-87.622172937,41.97907082,-87.903039661,2340,46.5,30,16,45,0
41.96581197,-87.655878786,41.9867118,-87.663416405,300,6.5,30,1,0,0
41.892507781,-87.626214906,41.880994471,-87.632746489,360,5.5,30,16,0,0
41.857183858,-87.620334624,41.878865584,-87.625192142,600,10,30,9,30,0
41.898331794,-87.620762865,41.899155613,-87.626210532,180,4.75,30,21,15,0
41.938666196,-87.711210593,41.954027649,-87.763399032,812,13,30,22,0,0
41.878865584,-87.625192142,41.980264315,-87.913624596,1320,43.75,30,3,30,0
41.79259236,-87.769615453,41.808916283,-87.596183344,1260,32.75,30,21,15,0
41.97907082,-87.903039661,41.892507781,-87.626214906,2343,43.25,30,14,15,0
41.97907082,-87.903039661,41.892507781,-87.626214906,2520,44.75,30,17,30,0
