41.980264315,-87.913624596,41.744205146,-87.656305986,4980,68.5,24,16,15,0
41.900221297,-87.629105186,41.892072635,-87.628874157,303,5.25,24,19,15,0
41.97907082,-87.903039661,41.982775009,-87.8773054,480,10,24,19,45,0
41.975170943,-87.687515515,42.009622881,-87.670166857,900,12.25,24,14,15,0
41.890922026,-87.618868355,41.877406123,-87.621971652,480,7.5,24,11,45,0
41.89503345,-87.619710672,41.880994471,-87.632746489,360,6,24,10,15,0
41.877406123,-87.621971652,41.899155613,-87.626210532,600,9,24,21,15,0
41.885300022,-87.642808466,41.97907082,-87.903039661,1682,42,24,11,45,0
41.885300022,-87.642808466,41.880994471,-87.632746489,360,6.25,24,12,30,0
41.891971508,-87.612945414,41.880994471,-87.632746489,331,7.75,24,8,0,0
41.980264315,-87.913624596,41.857183858,-87.620334624,1500,50.25,24,0,45,0
41.980264315,-87.913624596,41.993930128,-87.758353588,1140,23.75,24,9,30,0
41.880994471,-87.632746489,41.904935302,-87.649907226,1080,14,24,17,15,0
41.899602111,-87.633308037,41.922686284,-87.649488729,660,9.25,24,17,45,0
41.879255084,-87.642648998,41.859349715,-87.617358006,780,9.75,24,17,15,0
41.898331794,-87.620762865,41.880994471,-87.632746489,540,8,24,15,45,0
41.97907082,-87.903039661,41.892507781,-87.626214906,3368,45.5,24,15,45,0
41.884987192,-87.620992913,41.884987192,-87.620992913,180,4.75,24,20,30,0
41.899602111,-87.633308037,41.79259236,-87.769615453,1140,36.75,24,6,15,0
41.97907082,-87.903039661,41.982775009,-87.8773054,579,10.75,24,19,30,0
41.879255084,-87.642648998,41.890922026,-87.618868355,540,9.5,24,20,15,0
41.880994471,-87.632746489,41.880994471,-87.632746489,360,6,24,9,30,0
41.899602111,-87.633308037,41.792981903,-87.724208194,1440,33.75,24,0,45,0
41.880994471,-87.632746489,41.880994471,-87.632746489,480,6.25,24,18,15,0
41.902788048,-87.62614559,41.89321636,-87.63784421,600,7,24,14,45,0
41.898331794,-87.620762865,41.892507781,-87.626214906,420,5.75,24,15,15,0
41.879255084,-87.642648998,41.880994471,-87.632746489,420,5.5,24,9,15,0
41.899155613,-87.626210532,41.89503345,-87.619710672,240,5,24,14,0,0
41.878865584,-87.625192142,41.794090253,-87.592310855,1267,22,24,17,45,0
41.97907082,-87.903039661,41.880994471,-87.632746489,3081,44.25,24,17,15,0
41.89321636,-87.63784421,41.890922026,-87.618868355,496,7,24,11,45,0
41.892042136,-87.63186395,41.899155613,-87.626210532,420,6.5,24,17,30,0
41.880994471,-87.632746489,41.885300022,-87.642808466,480,6,24,17,15,0
42.001571027,-87.695012589,42.001571027,-87.695012589,180,4.75,24,0,45,0
41.97907082,-87.903039661,41.89503345,-87.619710672,2160,43,24,14,30,0
41.880994471,-87.632746489,41.884987192,-87.620992913,120,5.25,24,7,15,0
41.879255084,-87.642648998,41.921701492,-87.655911848,1260,15.5,24,9,15,0
41.90749193,-87.63576009,41.89503345,-87.619710672,360,7.25,24,23,30,0
41.879255084,-87.642648998,41.785998518,-87.750934289,1680,28.25,24,8,30,0
41.884987192,-87.620992913,41.885300022,-87.642808466,420,6.5,24,19,15,0
41.878865584,-87.625192142,41.985015101,-87.804532006,1560,35.25,24,11,0,0
41.884987192,-87.620992913,41.892072635,-87.628874157,300,5.25,24,17,45,0
41.880994471,-87.632746489,41.859349715,-87.617358006,540,8.5,24,17,45,0
41.938666196,-87.711210593,41.924347077,-87.734739754,780,11,24,21,45,0
41.884987192,-87.620992913,41.884987192,-87.620992913,144,4.25,24,15,45,0
41.878865584,-87.625192142,41.92276062,-87.699155343,5580,46.75,24,16,15,0
41.877406123,-87.621971652,41.905857769,-87.630865027,1210,13.75,24,17,15,0
41.89321636,-87.63784421,41.884987192,-87.620992913,240,6,24,5,45,0
41.899602111,-87.633308037,41.878865584,-87.625192142,780,9.25,24,16,30,0
41.97907082,-87.903039661,41.880994471,-87.632746489,2880,44.5,24,19,15,0
41.97907082,-87.903039661,41.892507781,-87.626214906,2940,44.25,24,15,45,0
41.944226601,-87.655998182,41.944226601,-87.655998182,10,3.25,24,16,15,0
41.878865584,-87.625192142,41.901206994,-87.676355989,600,10.25,24,20,0,0
41.890922026,-87.618868355,41.859349715,-87.617358006,780,11.75,24,19,15,0
41.884987192,-87.620992913,41.97907082,-87.903039661,3480,52.25,24,18,30,0
41.880994471,-87.632746489,41.892042136,-87.63186395,120,6,24,6,15,0
41.874005383,-87.66351755,41.794090253,-87.592310855,1800,27.5,24,15,30,0
41.97907082,-87.903039661,41.89321636,-87.63784421,2040,40,24,14,0,0
41.880994471,-87.632746489,41.914616286,-87.631717366,660,10.5,24,16,15,0
41.90749193,-87.63576009,41.97907082,-87.903039661,2160,40.75,24,6,45,0
41.899602111,-87.633308037,41.874005383,-87.66351755,900,12.5,24,1,0,0
41.874005383,-87.66351755,41.901206994,-87.676355989,660,11.5,24,19,30,0
41.880994471,-87.632746489,41.892042136,-87.63186395,226,5.25,24,17,0,0
41.892042136,-87.63186395,41.859349715,-87.617358006,748,11.25,24,22,15,0
