-87.649,41.923,-87.699,41.923,14.75,900,1,3,15,0,68,23
-87.656,41.944,-87.656,41.944,6.5,300,1,3,30,0,57,57
-87.649,41.923,-87.649,41.923,4,60,1,3,45,0,68,68
-87.722,41.968,-87.721,41.9,25.5,2340,1,3,45,0,14,24
-87.633,41.9,-87.763,41.954,29.75,1020,1,3,15,0,37,15
-87.688,41.975,-87.656,41.944,16.75,1320,1,3,0,0,6,57
-87.695,42.002,-87.688,41.975,8.25,360,1,3,15,0,20,6
-87.656,41.944,-87.663,41.987,10.75,420,1,3,45,0,57,76
-87.649,41.923,-87.721,41.9,13,720,1,3,0,0,68,24
-87.657,41.949,-87.619,41.891,15.5,600,1,3,30,0,57,37
-87.656,41.944,-87.656,41.944,5,120,1,3,45,0,57,57
-87.67,42.01,-87.695,42.002,8.75,600,1,3,45,0,10,20
-87.632,41.892,-87.638,41.893,4.5,180,1,3,30,0,37,37
-87.676,41.901,-87.676,41.901,4.75,120,1,3,15,0,25,25
-87.633,41.9,-87.726,41.811,25.5,900,1,3,0,0,37,54
-87.676,41.901,-87.676,41.901,3.25,0,1,3,15,0,25,25
-87.914,41.98,-87.914,41.98,3.25,0,1,3,30,0,75,75
-87.676,41.901,-87.699,41.923,8.75,420,1,3,30,0,25,23
-87.656,41.944,-87.656,41.966,6,360,1,3,45,0,57,31
-87.914,41.98,-87.625,41.879,3.75,0,1,3,45,0,75,38
-87.914,41.98,-87.633,41.9,43,1320,1,3,30,0,75,37
-87.656,41.944,-87.656,41.966,6.5,300,1,3,0,0,57,31
-87.714,41.839,-87.714,41.839,3.75,60,1,3,15,0,32,32
-87.656,41.944,-87.625,41.879,15.25,780,1,3,15,0,57,38
-87.656,41.944,-87.656,41.944,3.75,60,1,3,45,0,57,57
-87.633,41.9,-87.664,41.874,7.75,361,1,3,15,0,37,29
-87.625,41.879,-87.711,41.939,18.25,540,1,3,45,0,38,22
-87.625,41.879,-87.914,41.98,43.5,1260,1,3,45,0,38,75
-87.903,41.979,-87.643,41.879,41.5,1080,1,3,15,0,75,29
