-87.903,41.979,-87.903,41.979,8.5,360,1,23,45,0,75,75
-87.688,41.975,-87.633,41.9,28,1800,1,23,45,0,6,37
-87.633,41.881,-87.636,41.907,9,540,1,23,0,0,38,37
-87.62,41.857,-87.656,41.944,21,960,1,23,30,0,34,57
-87.771,41.979,-87.763,41.954,6.25,300,1,23,30,0,11,15
-87.657,41.885,-87.621,41.885,6.75,327,1,23,45,0,29,38
-87.622,41.877,-87.619,41.891,5.25,180,1,23,0,0,38,37
-87.632,41.9,-87.626,41.903,4.25,180,1,23,15,0,37,37
-87.633,41.881,-87.632,41.892,4.75,120,1,23,0,0,38,37
-87.625,41.879,-87.634,41.842,9.75,480,1,23,30,0,38,35
-87.766,41.927,-87.763,41.954,5.75,180,1,23,15,0,19,15
-87.632,41.892,-87.633,41.881,5.5,205,1,23,15,0,37,38
-87.625,41.879,-87.676,41.901,13.5,720,1,23,15,0,38,25
-87.619,41.891,-87.626,41.899,6.25,360,1,23,15,0,37,37
-87.656,41.944,-87.656,41.966,7.75,480,1,23,30,0,57,31
-87.626,41.893,-87.622,41.877,5.5,240,1,23,45,0,37,38
-87.649,41.923,-87.625,41.879,19.25,1260,1,23,45,0,68,38
-87.621,41.898,-87.619,41.891,5.75,300,1,23,15,0,37,37
-87.625,41.879,-87.633,41.9,9.5,622,1,23,0,0,38,37
-87.633,41.881,-87.629,41.892,5.5,267,1,23,30,0,38,37
-87.633,41.9,-87.633,41.9,8.5,526,1,23,0,0,37,37
-87.621,41.898,-87.619,41.891,4.25,60,1,23,0,0,37,37
-87.643,41.885,-87.657,41.885,5.25,240,1,23,15,0,29,29
-87.633,41.881,-87.619,41.891,7.25,360,1,23,0,0,38,37
-87.633,41.9,-87.699,41.923,9,480,1,23,30,0,37,23
-87.633,41.881,-87.675,41.906,12,540,1,23,45,0,38,25
-87.625,41.879,-87.676,41.901,9,600,1,23,0,0,38,25
-87.657,41.885,-87.621,41.898,10.25,720,1,23,15,0,29,37
-87.664,41.973,-87.632,41.915,16.5,900,1,23,15,0,31,68
-87.656,41.944,-87.649,41.923,8.75,540,1,23,30,0,57,68
-87.676,41.901,-87.656,41.966,16,989,1,23,15,0,25,31
-87.914,41.98,-87.656,41.944,35,1440,1,23,0,0,75,57
-87.632,41.892,-87.626,41.899,6.25,240,1,23,15,0,37,37
-87.664,41.874,-87.656,41.944,20,960,1,23,15,0,29,57
-87.656,41.944,-87.711,41.939,10.5,680,1,23,15,0,57,22
-87.657,41.885,-87.621,41.885,7.25,480,1,23,0,0,29,38
-87.621,41.885,-87.632,41.892,6.5,420,1,23,30,0,38,37
-87.664,41.874,-87.633,41.9,9.5,600,1,23,30,0,29,37
-87.629,41.892,-87.621,41.885,5.25,240,1,23,0,0,37,38
-87.619,41.891,-87.626,41.899,6.5,360,1,23,0,0,37,37
-87.632,41.915,-87.629,41.892,8,540,1,23,15,0,68,37
-87.649,41.923,-87.656,41.944,10.25,420,1,23,0,0,68,57
-87.656,41.944,-87.699,41.923,14,1060,1,23,30,0,57,23
-87.638,41.893,-87.633,41.881,6.5,420,1,23,0,0,37,38
-87.633,41.881,-87.657,41.885,6.25,305,1,23,15,0,38,29
-87.656,41.944,-87.649,41.923,6.5,360,1,23,30,0,57,68
-87.632,41.892,-87.621,41.898,5.75,300,1,23,0,0,37,37
-87.695,42.002,-87.649,41.923,37.25,1380,1,23,45,0,20,68
-87.626,41.893,-87.622,41.871,8.25,600,1,23,15,0,37,38
-87.633,41.881,-87.626,41.899,7.5,420,1,23,30,0,38,37
-87.632,41.892,-87.632,41.915,8.25,480,1,23,30,0,37,68
-87.626,41.893,-87.633,41.881,5.75,300,1,23,30,0,37,38
-87.656,41.944,-87.656,41.944,8,480,1,23,15,0,57,57
-87.625,41.879,-87.769,41.78,30.5,1260,1,23,45,0,38,62
-87.633,41.9,-87.649,41.836,17.25,900,1,23,0,0,37,58
-87.633,41.9,-87.649,41.923,14,600,1,23,30,0,37,68
-87.914,41.98,-87.656,41.944,36.25,1500,1,23,30,0,75,57
-87.633,41.9,-87.656,41.944,7.5,360,1,23,0,0,37,57
-87.903,41.979,-87.626,41.893,43.25,1320,1,23,15,0,75,37
-87.632,41.892,-87.638,41.893,3.75,60,1,23,30,0,37,37
-87.914,41.98,-87.62,41.857,28.25,960,1,23,15,0,75,34
-87.676,41.901,-87.676,41.901,3.25,0,1,23,15,0,25,25
-87.914,41.98,-87.724,41.984,28.25,1331,1,23,45,0,75,13
-87.633,41.881,-87.626,41.893,9.25,720,1,23,0,0,38,37
-87.676,41.901,-87.721,41.9,8.75,420,1,23,45,0,25,24
-87.634,41.842,-87.625,41.879,11,600,1,23,0,0,35,38
-87.626,41.903,-87.613,41.892,8.25,600,1,23,45,0,37,37
-87.656,41.966,-87.711,41.939,14,960,1,23,0,0,31,22
-87.654,41.946,-87.626,41.893,14,780,1,23,0,0,57,37
-87.649,41.923,-87.723,41.954,14.75,480,1,23,30,0,68,16
-87.656,41.944,-87.684,41.948,5.75,300,1,23,15,0,57,46
-87.664,41.874,-87.618,41.813,43.5,960,1,23,30,0,29,4
-87.656,41.966,-87.633,41.9,17.75,840,1,23,15,0,31,37
-87.632,41.892,-87.619,41.891,5,147,1,23,15,0,37,37
-87.723,41.954,-87.721,41.9,30.5,2460,1,23,0,0,16,24
-87.633,41.9,-87.633,41.9,5.25,240,1,23,15,0,37,37
-87.633,41.9,-87.656,41.944,17.25,1260,1,23,0,0,37,57
-87.633,41.9,-87.634,41.842,10.75,720,1,23,15,0,37,35
-87.633,41.9,-87.722,41.968,23.25,910,1,23,0,0,37,14
-87.626,41.893,-87.638,41.893,5.75,240,1,23,0,0,37,37
-87.633,41.881,-87.632,41.892,6.5,420,1,23,0,0,38,37
-87.632,41.892,-87.626,41.903,6.5,420,1,23,0,0,37,37
-87.914,41.98,-87.656,41.966,34.75,1440,1,23,0,0,75,31
-87.654,41.946,-87.619,41.891,16.25,840,1,23,0,0,57,37
-87.654,41.946,-87.632,41.915,9.75,660,1,23,15,0,57,68
-87.626,41.899,-87.626,41.899,4.25,120,1,23,15,0,37,37
-87.633,41.9,-87.633,41.9,5.25,240,1,23,15,0,37,37
-87.633,41.881,-87.657,41.885,5.25,180,1,23,45,0,38,29
-87.632,41.915,-87.621,41.898,6.5,300,1,23,15,0,68,37
-87.629,41.892,-87.622,41.871,8.25,502,1,23,30,0,37,38
-87.914,41.98,-87.699,41.923,34.75,1140,1,23,15,0,75,23
-87.649,41.923,-87.656,41.944,6.75,300,1,23,45,0,68,57
-87.723,41.954,-87.723,41.954,7.5,300,1,23,30,0,16,16
-87.633,41.881,-87.624,41.849,10.5,540,1,23,15,0,38,34
-87.643,41.885,-87.62,41.895,8,420,1,23,30,0,29,37
-87.632,41.892,-87.619,41.891,5,180,1,23,45,0,37,37
-87.633,41.881,-87.657,41.885,5.75,300,1,23,45,0,38,29
-87.654,41.946,-87.691,41.945,8.75,600,1,23,0,0,57,46
-87.656,41.944,-87.711,41.939,11,780,1,23,45,0,57,22
-87.654,41.946,-87.643,41.885,23.25,1279,1,23,45,0,57,29
-87.914,41.98,-87.914,41.98,11.5,720,1,23,0,0,75,75
-87.633,41.881,-87.632,41.892,4.75,180,1,23,0,0,38,37
-87.629,41.892,-87.619,41.891,4.5,120,1,23,45,0,37,37
-87.657,41.885,-87.657,41.885,5,211,1,23,0,0,29,29
-87.633,41.881,-87.624,41.849,11,660,1,23,0,0,38,34
-87.626,41.893,-87.622,41.871,7.25,480,1,23,30,0,37,38
-87.656,41.944,-87.656,41.944,8.5,720,1,23,15,0,57,57
-87.66,41.958,-87.64,41.935,9.5,420,1,23,0,0,31,57
-87.625,41.879,-87.649,41.923,14,720,1,23,0,0,38,68
-87.643,41.879,-87.621,41.898,9.5,600,1,23,0,0,29,37
-87.632,41.892,-87.629,41.892,4.75,147,1,23,30,0,37,37
-87.625,41.879,-87.684,41.948,16.5,660,1,23,30,0,38,46
-87.657,41.885,-87.62,41.895,8.75,420,1,23,15,0,29,37
-87.723,41.954,-87.656,41.966,16.75,1260,1,23,0,0,16,31
-87.771,41.979,-87.763,41.954,6.25,347,1,23,45,0,11,15
-87.619,41.891,-87.626,41.893,5,240,1,23,0,0,37,37
-87.643,41.879,-87.626,41.893,7.75,540,1,23,15,0,29,37
-87.656,41.944,-87.676,41.901,16,1140,1,23,30,0,57,25
-87.676,41.901,-87.699,41.923,8,420,1,23,30,0,25,23
-87.621,41.885,-87.624,41.849,13.25,780,1,23,0,0,38,34
-87.626,41.893,-87.621,41.885,4.5,120,1,23,0,0,37,38
-87.914,41.98,-87.649,41.923,38.25,1620,1,23,0,0,75,68
-87.664,41.874,-87.722,41.968,22.5,780,1,23,45,0,29,14
-87.652,41.949,-87.617,41.859,21.25,1020,1,23,15,0,57,34
-87.633,41.881,-87.657,41.885,4.75,120,1,23,15,0,38,29
-87.656,41.944,-87.656,41.944,7.25,480,1,23,15,0,57,57
-87.633,41.9,-87.625,41.879,6.5,360,1,23,30,0,37,38
-87.633,41.9,-87.721,41.9,12.75,780,1,23,30,0,37,24
-87.656,41.944,-87.676,41.901,13.25,900,1,23,0,0,57,25
-87.657,41.885,-87.657,41.885,4.25,120,1,23,15,0,29,29
-87.903,41.979,-87.619,41.891,44.25,1500,1,23,30,0,75,37
-87.625,41.879,-87.633,41.9,8.25,480,1,23,45,0,38,37
-87.625,41.879,-87.633,41.9,4.75,180,1,23,45,0,38,37
-87.62,41.857,-87.625,41.879,5.25,240,1,23,0,0,34,38
-87.656,41.944,-87.649,41.923,5.25,240,1,23,15,0,57,68
-87.903,41.979,-87.633,41.881,44.25,1380,1,23,45,0,75,38
-87.633,41.881,-87.657,41.885,5.5,240,1,23,15,0,38,29
-87.903,41.979,-87.903,41.979,3.25,0,1,23,30,0,75,75
-87.656,41.966,-87.656,41.966,5.75,420,1,23,15,0,31,31
-87.656,41.944,-87.676,41.901,15,1080,1,23,15,0,57,25
-87.626,41.893,-87.633,41.881,6.5,360,1,23,30,0,37,38
-87.656,41.944,-87.633,41.9,15,1014,1,23,0,0,57,37
-87.633,41.9,-87.633,41.9,8,480,1,23,0,0,37,37
-87.626,41.893,-87.619,41.891,5.25,238,1,23,45,0,37,37
-87.656,41.944,-87.656,41.944,3.25,60,1,23,15,0,57,57
-87.676,41.901,-87.633,41.9,10.25,519,1,23,45,0,25,37
-87.684,41.948,-87.656,41.966,8.75,540,1,23,15,0,46,31
-87.684,41.948,-87.656,41.944,7.25,420,1,23,0,0,46,57
-87.656,41.944,-87.664,41.874,18,1200,1,23,45,0,57,29
-87.622,41.877,-87.629,41.892,6.5,420,1,23,0,0,38,37
-87.654,41.946,-87.617,41.859,23.75,1560,1,23,15,0,57,34
-87.657,41.943,-87.626,41.893,18,1200,1,23,15,0,57,37
-87.633,41.9,-87.67,42.01,22,840,1,23,30,0,37,10
-87.632,41.9,-87.631,41.909,5.25,240,1,23,15,0,37,37
-87.684,41.948,-87.663,41.987,14.5,1020,1,23,15,0,46,76
-87.633,41.9,-87.664,41.874,12.25,660,1,23,0,0,37,29
-87.664,41.874,-87.633,41.9,8.5,300,1,23,30,0,29,37
-87.626,41.899,-87.619,41.891,6.5,420,1,23,15,0,37,37
-87.656,41.944,-87.595,41.779,36,1740,1,23,15,0,57,9
-87.676,41.901,-87.664,41.874,8.75,398,1,23,0,0,25,29
-87.663,41.987,-87.663,41.987,3.25,0,1,23,0,0,76,76
-87.722,41.968,-87.722,41.968,3.5,0,1,23,30,0,14,14
-87.633,41.881,-87.621,41.898,7.75,420,1,23,30,0,38,37
-87.633,41.881,-87.619,41.891,6,300,1,23,15,0,38,37
-87.625,41.879,-87.699,41.923,13.75,600,1,23,15,0,38,23
-87.654,41.946,-87.666,41.929,17.25,1319,1,23,0,0,57,68
-87.633,41.9,-87.649,41.923,13.25,780,1,23,30,0,37,68
-87.619,41.891,-87.619,41.891,6.25,394,1,23,0,0,37,37
-87.676,41.901,-87.676,41.901,5.5,180,1,23,0,0,25,25
-87.633,41.9,-87.663,41.987,20,960,1,23,15,0,37,76
-87.654,41.946,-87.654,41.946,3.25,60,1,23,0,0,57,57
-87.625,41.879,-87.573,41.762,27.25,1140,1,23,45,0,38,39
-87.67,42.01,-87.695,42.002,8.75,480,1,23,0,0,10,20
-87.633,41.9,-87.656,41.944,11,600,1,23,0,0,37,57
-87.638,41.893,-87.643,41.879,5.75,300,1,23,15,0,37,29
-87.633,41.9,-87.633,41.9,5.5,360,1,23,30,0,37,37
-87.664,41.874,-87.688,41.975,20,1140,1,23,45,0,29,6
-87.663,41.987,-87.663,41.987,15.25,900,1,23,0,0,76,76
-87.903,41.979,-87.622,41.871,46,1440,1,23,45,0,75,38
-87.656,41.944,-87.633,41.9,11.75,824,1,23,0,0,57,37
-87.626,41.893,-87.626,41.893,4,120,1,23,30,0,37,37
-87.621,41.885,-87.626,41.903,6.25,300,1,23,0,0,38,37
-87.656,41.944,-87.633,41.9,11.25,600,1,23,15,0,57,37
-87.626,41.903,-87.632,41.9,4.5,180,1,23,0,0,37,37
-87.656,41.944,-87.676,41.901,17.25,1020,1,23,45,0,57,25
-87.652,41.949,-87.621,41.885,18.25,900,1,23,0,0,57,38
-87.625,41.879,-87.676,41.901,34.25,660,1,23,45,0,38,25
-87.654,41.946,-87.62,41.895,18.5,1080,1,23,15,0,57,37
-87.656,41.944,-87.656,41.944,6.25,360,1,23,45,0,57,57
-87.626,41.893,-87.626,41.893,3.25,0,1,23,15,0,37,37
-87.619,41.891,-87.629,41.892,4.75,240,1,23,15,0,37,37
-87.656,41.944,-87.684,41.948,8,540,1,23,15,0,57,46
-87.903,41.979,-87.643,41.885,42.25,1320,1,23,30,0,75,29
-87.903,41.979,-87.633,41.881,44.5,1320,1,23,45,0,75,38
-87.656,41.944,-87.723,41.954,9.25,540,1,23,0,0,57,16
-87.903,41.979,-87.903,41.979,3.25,0,1,23,30,0,75,75
