-87.77,41.793,-87.676,41.901,34,1209,1,1,0,0,53,25
-87.676,41.901,-87.676,41.901,3.75,60,1,1,30,0,25,25
-87.656,41.944,-87.656,41.944,4.75,180,1,1,30,0,57,57
-87.625,41.879,-87.723,41.954,22,840,1,1,15,0,38,16
-87.903,41.979,-87.903,41.979,3.25,0,1,1,45,0,75,75
-87.903,41.979,-87.903,41.979,3.25,0,1,1,45,0,75,75
-87.684,41.948,-87.625,41.879,17.25,900,1,1,0,0,46,38
-87.656,41.966,-87.67,42.01,9.25,480,1,1,30,0,31,10
-87.626,41.893,-87.629,41.9,6,300,1,1,45,0,37,37
-87.77,41.793,-87.649,41.923,37.75,1500,1,1,15,0,53,68
-87.914,41.98,-87.633,41.9,43.5,1302,1,1,45,0,75,37
-87.632,41.892,-87.643,41.879,6,240,1,1,30,0,37,29
-87.633,41.9,-87.67,42.01,25,1020,1,1,45,0,37,10
-87.626,41.899,-87.626,41.893,5.5,240,1,1,15,0,37,37
-87.625,41.879,-87.633,41.9,7.25,420,1,1,0,0,38,37
-87.751,41.786,-87.638,41.893,28.75,1260,1,1,45,0,53,37
-87.77,41.793,-87.656,41.944,40,1680,1,1,30,0,53,57
-87.633,41.9,-87.676,41.901,6.25,300,1,1,30,0,37,25
-87.903,41.979,-87.903,41.979,3.25,0,1,1,15,0,75,75
-87.656,41.944,-87.663,41.987,9.75,420,1,1,45,0,57,76
-87.676,41.901,-87.676,41.901,6.75,360,1,1,30,0,25,25
-87.629,41.892,-87.629,41.9,6,300,1,1,45,0,37,37
-87.67,42.01,-87.67,42.01,16,1620,1,1,15,0,10,10
-87.676,41.901,-87.699,41.923,11.25,600,1,1,15,0,25,23
-87.626,41.899,-87.629,41.892,6.5,480,1,1,30,0,37,37
-87.633,41.9,-87.649,41.923,13.75,900,1,1,0,0,37,68
-87.77,41.793,-87.664,41.874,25.5,1140,1,1,45,0,53,29
-87.914,41.98,-87.914,41.98,13,420,1,1,0,0,75,75
-87.903,41.979,-87.903,41.979,3.25,10,1,1,45,0,75,75
-87.656,41.944,-87.656,41.944,5.25,180,1,1,0,0,57,57
-87.914,41.98,-87.695,42.002,34.75,1860,1,1,0,0,75,20
-87.652,41.943,-87.652,41.943,3.25,300,1,1,15,0,57,57
-87.626,41.893,-87.619,41.891,6,339,1,1,45,0,37,37
-87.633,41.9,-87.625,41.879,6.25,360,1,1,15,0,37,38
-87.751,41.786,-87.621,41.885,31.5,1020,1,1,30,0,53,38
-87.914,41.98,-87.656,41.944,34.5,1320,1,1,0,0,75,57
-87.763,41.954,-87.763,41.954,3.25,0,1,1,15,0,15,15
-87.664,41.874,-87.656,41.944,18.75,847,1,1,0,0,29,57
-87.633,41.9,-87.676,41.901,10.75,720,1,1,0,0,37,25
-87.633,41.9,-87.723,41.954,20.25,720,1,1,0,0,37,16
-87.633,41.9,-87.676,41.901,9,480,1,1,0,0,37,25
-87.664,41.874,-87.664,41.874,4.25,60,1,1,0,0,29,29
-87.914,41.98,-87.625,41.879,43.75,1560,1,1,30,0,75,38
-87.656,41.966,-87.656,41.966,5.25,180,1,1,45,0,31,31
-87.632,41.892,-87.632,41.892,3.75,120,1,1,15,0,37,37
-87.77,41.793,-87.633,41.9,36.5,1260,1,1,45,0,53,37
-87.629,41.892,-87.629,41.9,6.25,300,1,1,45,0,37,37
-87.633,41.9,-87.676,41.901,5.25,300,1,1,0,0,37,25
-87.903,41.979,-87.622,41.871,47,1680,1,1,45,0,75,38
-87.652,41.943,-87.652,41.943,4.75,180,1,1,15,0,57,57
-87.914,41.98,-87.663,41.987,36,1740,1,1,15,0,75,76
-87.77,41.793,-87.668,41.85,21.25,960,1,1,0,0,53,33
-87.633,41.9,-87.625,41.879,7,420,1,1,0,0,37,38
-87.629,41.892,-87.626,41.893,4.25,121,1,1,15,0,37,37
-87.656,41.966,-87.656,41.966,5.25,240,1,1,15,0,31,31
-87.633,41.9,-87.676,41.901,9.75,480,1,1,15,0,37,25
-87.633,41.9,-87.633,41.9,6,322,1,1,30,0,37,37
-87.656,41.944,-87.656,41.966,8.25,420,1,1,30,0,57,31
-87.656,41.944,-87.656,41.944,3.5,60,1,1,0,0,57,57
-87.656,41.966,-87.663,41.987,7,300,1,1,30,0,31,76
-87.633,41.9,-87.684,41.948,17.75,660,1,1,15,0,37,46
-87.914,41.98,-87.633,41.9,41.25,1200,1,1,30,0,75,37
-87.914,41.98,-87.664,41.874,42.5,1320,1,1,30,0,75,29
-87.664,41.874,-87.676,41.901,10.25,506,1,1,45,0,29,25
-87.656,41.944,-87.656,41.944,3.25,480,1,1,15,0,57,57
-87.903,41.979,-87.903,41.979,64.25,2220,1,1,30,0,75,75
-87.711,41.939,-87.633,41.9,6.5,360,1,1,30,0,22,37
-87.649,41.923,-87.649,41.923,4.25,120,1,1,15,0,68,68
-87.914,41.98,-87.688,41.975,33.5,1321,1,1,15,0,75,6
-87.664,41.874,-87.664,41.874,8.75,531,1,1,0,0,29,29
-87.664,41.874,-87.664,41.874,4.25,120,1,1,45,0,29,29
-87.676,41.901,-87.676,41.901,5.25,180,1,1,15,0,25,25
-87.656,41.944,-87.656,41.966,5.75,240,1,1,15,0,57,31
-87.643,41.879,-87.621,41.898,9.75,720,1,1,0,0,29,37
-87.77,41.793,-87.77,41.793,7.75,300,1,1,0,0,53,53
-87.914,41.98,-87.758,41.994,24.25,840,1,1,45,0,75,12
-87.77,41.793,-87.663,41.987,47.5,1680,1,1,30,0,53,76
-87.633,41.9,-87.625,41.879,7.25,360,1,1,0,0,37,38
-87.633,41.9,-87.633,41.9,5,180,1,1,15,0,37,37
-87.629,41.892,-87.62,41.895,5.75,240,1,1,15,0,37,37
-87.633,41.9,-87.676,41.901,10.25,480,1,1,30,0,37,25
-87.629,41.892,-87.619,41.891,5,180,1,1,30,0,37,37
-87.633,41.9,-87.633,41.9,3.25,0,1,1,0,0,37,37
