-87.621,41.885,-87.621,41.885,5,180,1,6,45,0,38,38
-87.656,41.944,-87.699,41.923,8.75,539,1,6,15,0,57,23
-87.633,41.9,-87.914,41.98,41,1920,1,6,30,0,37,75
-87.656,41.944,-87.625,41.879,15.25,1109,1,6,45,0,57,38
-87.638,41.893,-87.903,41.979,41.5,2160,1,6,15,0,37,75
-87.695,42.002,-87.695,42.002,3.5,60,1,6,0,0,20,20
-87.643,41.879,-87.62,41.895,8.75,540,1,6,15,0,29,37
-87.626,41.893,-87.903,41.979,43,1800,1,6,45,0,37,75
-87.633,41.881,-87.903,41.979,43.75,2400,1,6,30,0,38,75
-87.688,41.975,-87.688,41.975,3.75,63,1,6,15,0,6,6
-87.656,41.944,-87.914,41.98,34.25,1380,1,6,15,0,57,75
-87.649,41.923,-87.914,41.98,40.25,2160,1,6,30,0,68,75
-87.619,41.891,-87.751,41.786,33.25,1140,1,6,30,0,37,53
-87.621,41.885,-87.633,41.881,13.69,240,1,6,45,0,38,38
-87.626,41.893,-87.633,41.881,6.5,300,1,6,30,0,37,38
-87.633,41.9,-87.649,41.923,5.75,300,1,6,15,0,37,68
-87.649,41.923,-87.914,41.98,43.25,2940,1,6,30,0,68,75
-87.619,41.891,-87.619,41.891,3.25,0,1,6,45,0,37,37
-87.619,41.891,-87.903,41.979,45.25,1380,1,6,15,0,37,75
-87.621,41.885,-87.633,41.881,5,219,1,6,45,0,38,38
-87.688,41.975,-87.688,41.975,46,2460,1,6,0,0,6,6
-87.656,41.944,-87.914,41.98,37.5,1920,1,6,30,0,57,75
-87.621,41.898,-87.638,41.893,5,240,1,6,30,0,37,37
-87.626,41.899,-87.621,41.885,5,120,1,6,45,0,37,38
-87.633,41.9,-87.633,41.9,6.75,420,1,6,30,0,37,37
-87.676,41.901,-87.664,41.874,7.25,360,1,6,45,0,25,29
-87.638,41.893,-87.62,41.895,6.25,420,1,6,30,0,37,37
-87.621,41.898,-87.622,41.877,7.25,361,1,6,45,0,37,38
-87.656,41.966,-87.633,41.9,18.5,876,1,6,30,0,31,37
-87.633,41.881,-87.626,41.893,5.25,174,1,6,45,0,38,37
-87.656,41.966,-87.663,41.987,9.25,360,1,6,0,0,31,76
-87.625,41.879,-87.664,41.874,7.5,360,1,6,30,0,38,29
-87.914,41.98,-87.67,42.01,39.5,2700,1,6,30,0,75,10
-87.625,41.879,-87.616,41.763,31.25,1320,1,6,45,0,38,67
-87.643,41.879,-87.643,41.885,5,349,1,6,45,0,29,29
-87.633,41.9,-87.633,41.9,3.25,60,1,6,15,0,37,37
-87.633,41.9,-87.656,41.966,16.75,600,1,6,15,0,37,31
