-87.62,41.895,-87.632,41.892,6.25,540,1,13,45,0,37,37
-87.621,41.885,-87.631,41.909,8.25,420,1,13,45,0,38,37
-87.632,41.892,-87.657,41.885,7,480,1,13,15,0,37,29
-87.643,41.868,-87.643,41.868,7,480,1,13,30,0,29,29
-87.62,41.895,-87.621,41.898,5.5,360,1,13,0,0,37,37
-87.903,41.979,-87.621,41.885,46.25,2940,1,13,15,0,75,38
-87.633,41.881,-87.619,41.891,6.5,360,1,13,45,0,38,37
-87.613,41.892,-87.621,41.885,7.5,427,1,13,45,0,37,38
-87.633,41.881,-87.621,41.885,5,239,1,13,45,0,38,38
-87.626,41.899,-87.632,41.892,8.5,660,1,13,45,0,37,37
-87.914,41.98,-87.656,41.944,36.5,2040,1,13,45,0,75,57
-87.626,41.893,-87.621,41.885,4.75,180,1,13,45,0,37,38
-87.632,41.892,-87.643,41.879,5.75,360,1,13,15,0,37,29
-87.633,41.881,-87.632,41.892,6,300,1,13,15,0,38,37
-87.65,41.905,-87.62,41.895,10.75,836,1,13,15,0,37,37
-87.626,41.903,-87.638,41.893,7,360,1,13,45,0,37,37
-87.621,41.898,-87.633,41.881,9.75,720,1,13,45,0,37,38
-87.643,41.885,-87.638,41.893,6,360,1,13,30,0,29,37
-87.632,41.892,-87.633,41.881,7,480,1,13,0,0,37,38
-87.62,41.895,-87.626,41.899,7.25,540,1,13,0,0,37,37
-87.626,41.903,-87.629,41.892,6.75,480,1,13,45,0,37,37
-87.643,41.885,-87.633,41.881,5.75,360,1,13,0,0,29,38
-87.626,41.893,-87.633,41.881,5,240,1,13,45,0,37,38
-87.625,41.879,-87.656,41.944,18,1140,1,13,30,0,38,57
-87.621,41.885,-87.643,41.879,7.25,540,1,13,15,0,38,29
-87.664,41.874,-87.699,41.923,15.75,660,1,13,45,0,29,23
-87.633,41.9,-87.649,41.923,12.25,960,1,13,45,0,37,68
-87.751,41.786,-87.645,41.962,44,1838,1,13,15,0,53,31
-87.643,41.879,-87.62,41.895,10,720,1,13,0,0,29,37
-87.633,41.881,-87.903,41.979,45,1500,1,13,0,0,38,75
-87.649,41.923,-87.649,41.923,5.5,240,1,13,30,0,68,68
-87.656,41.966,-87.656,41.944,8.75,391,1,13,45,0,31,57
-87.625,41.879,-87.664,41.874,10.25,595,1,13,0,0,38,29
-87.751,41.786,-87.62,41.895,34,1560,1,13,45,0,53,37
-87.657,41.885,-87.622,41.877,8.5,660,1,13,45,0,29,38
-87.621,41.885,-87.62,41.895,5.75,300,1,13,0,0,38,37
-87.633,41.881,-87.621,41.885,7.25,540,1,13,0,0,38,38
-87.914,41.98,-87.656,41.944,36.25,1800,1,13,30,0,75,57
-87.903,41.979,-87.619,41.891,47.25,3251,1,13,30,0,75,37
-87.631,41.906,-87.621,41.885,7.5,360,1,13,45,0,37,38
-87.619,41.891,-87.65,41.905,6.75,540,1,13,0,0,37,37
-87.621,41.898,-87.627,41.908,5,187,1,13,15,0,37,37
-87.643,41.879,-87.626,41.899,10,709,1,13,45,0,29,37
-87.633,41.881,-87.903,41.979,43.25,1680,1,13,15,0,38,75
-87.626,41.899,-87.633,41.881,7.5,600,1,13,15,0,37,38
-87.633,41.881,-87.626,41.893,5.25,300,1,13,0,0,38,37
-87.643,41.879,-87.621,41.898,10.25,840,1,13,15,0,29,37
-87.622,41.877,-87.613,41.892,7.5,360,1,13,0,0,38,37
-87.621,41.885,-87.633,41.881,7.5,600,1,13,15,0,38,38
-87.633,41.881,-87.633,41.881,4.5,240,1,13,15,0,38,38
-87.629,41.9,-87.619,41.891,6,300,1,13,45,0,37,37
-87.643,41.879,-87.619,41.891,9,600,1,13,15,0,29,37
-87.643,41.879,-87.633,41.881,12,1260,1,13,0,0,29,38
-87.633,41.881,-87.632,41.892,5.5,300,1,13,30,0,38,37
-87.903,41.979,-87.903,41.979,19.5,1260,1,13,30,0,75,75
-87.632,41.892,-87.643,41.879,6.25,371,1,13,0,0,37,29
-87.62,41.895,-87.627,41.908,6.25,300,1,13,30,0,37,37
-87.633,41.881,-87.675,41.87,10,540,1,13,45,0,38,29
-87.914,41.98,-87.656,41.944,34.25,1740,1,13,30,0,75,57
-87.633,41.881,-87.633,41.881,4.75,180,1,13,45,0,38,38
-87.619,41.891,-87.624,41.849,10.25,600,1,13,45,0,37,34
-87.632,41.9,-87.626,41.893,5.75,300,1,13,30,0,37,37
-87.621,41.898,-87.62,41.895,4.5,120,1,13,45,0,37,37
-87.626,41.893,-87.622,41.877,6.5,420,1,13,0,0,37,38
-87.626,41.893,-87.633,41.881,7,540,1,13,15,0,37,38
-87.621,41.885,-87.633,41.881,5.75,315,1,13,45,0,38,38
-87.626,41.899,-87.626,41.893,5.25,300,1,13,30,0,37,37
-87.617,41.859,-87.633,41.881,8.5,540,1,13,15,0,34,38
-87.619,41.891,-87.633,41.881,5,213,1,13,15,0,37,38
-87.632,41.892,-87.621,41.885,5.75,360,1,13,15,0,37,38
-87.632,41.9,-87.633,41.881,7.75,600,1,13,0,0,37,38
-87.664,41.874,-87.664,41.874,9.5,600,1,13,30,0,29,29
-87.573,41.762,-87.592,41.794,14.75,1080,1,13,30,0,39,8
-87.621,41.898,-87.613,41.892,6,420,1,13,0,0,37,37
-87.619,41.891,-87.638,41.893,6.5,360,1,13,45,0,37,37
-87.633,41.881,-87.621,41.885,6.5,480,1,13,15,0,38,38
-87.649,41.923,-87.676,41.901,9,720,1,13,0,0,68,25
-87.633,41.881,-87.626,41.899,8.75,703,1,13,30,0,38,37
-87.633,41.881,-87.638,41.893,4.25,124,1,13,0,0,38,37
-87.903,41.979,-87.626,41.893,44,2220,1,13,30,0,75,37
-87.62,41.895,-87.62,41.895,3.5,60,1,13,0,0,37,37
-87.627,41.908,-87.621,41.885,9.25,840,1,13,15,0,37,38
-87.914,41.98,-87.699,41.923,39.75,2760,1,13,30,0,75,23
-87.622,41.877,-87.643,41.868,7.25,600,1,13,15,0,38,29
-87.625,41.879,-87.625,41.879,5.75,360,1,13,0,0,38,38
-87.621,41.885,-87.632,41.892,6.5,360,1,13,15,0,38,37
-87.664,41.874,-87.625,41.879,9.75,660,1,13,0,0,29,38
-87.638,41.893,-87.633,41.881,6.25,454,1,13,45,0,37,38
