41.899602111,-87.633308037,41.874005383,-87.66351755,540,8.5,30,21,0,0,8,28
41.892507781,-87.626214906,41.890922026,-87.618868355,300,5.5,30,21,0,0,8,8
41.898331794,-87.620762865,41.891971508,-87.612945414,380,6.25,30,21,0,0,8,8
41.878865584,-87.625192142,41.9867118,-87.663416405,1320,27,30,21,30,0,32,77
41.899602111,-87.633308037,41.899602111,-87.633308037,360,6.25,30,21,0,0,8,8
41.980264315,-87.913624596,41.794090253,-87.592310855,2160,59.75,30,21,45,0,76,41
41.980264315,-87.913624596,41.953582125,-87.72345239,1020,25,30,21,45,0,76,16
41.899602111,-87.633308037,41.899602111,-87.633308037,540,7.5,30,21,0,0,8,8
41.92276062,-87.699155343,41.947791586,-87.683834942,300,6.25,30,21,30,0,22,5
41.89321636,-87.63784421,41.890922026,-87.618868355,360,6.75,30,21,45,0,8,8
41.97907082,-87.903039661,41.902788048,-87.62614559,1740,45.5,30,21,15,0,76,8
41.874005383,-87.66351755,41.922686284,-87.649488729,840,10.75,30,21,30,0,28,7
41.92276062,-87.699155343,41.92276062,-87.699155343,420,7.25,30,21,15,0,22,22
41.892507781,-87.626214906,41.884987192,-87.620992913,191,5,30,21,30,0,8,32
41.785998518,-87.750934289,41.89321636,-87.63784421,1320,29.25,30,21,45,0,56,8
41.891971508,-87.612945414,41.892042136,-87.63186395,448,6.75,30,21,0,0,8,8
41.922686284,-87.649488729,41.899602111,-87.633308037,120,4.75,30,21,15,0,7,8
41.884987192,-87.620992913,41.859349715,-87.617358006,360,7.75,30,21,0,0,32,33
41.901206994,-87.676355989,41.899602111,-87.633308037,716,13.5,30,21,30,0,24,8
41.980264315,-87.913624596,41.985015101,-87.804532006,600,12.5,30,21,15,0,76,10
41.785998518,-87.750934289,41.884987192,-87.620992913,1680,33.25,30,21,15,0,56,32
41.975170943,-87.687515515,41.938666196,-87.711210593,570,10,30,21,0,0,4,21
41.884987192,-87.620992913,41.890922026,-87.618868355,180,5,30,21,0,0,32,8
41.892042136,-87.63186395,41.884987192,-87.620992913,180,4.75,30,21,0,0,8,32
41.874005383,-87.66351755,41.874005383,-87.66351755,374,7.5,30,21,45,0,28,28
41.785998518,-87.750934289,41.880994471,-87.632746489,1359,32.25,30,21,0,0,56,32
41.878865584,-87.625192142,41.878914496,-87.70589713,1200,19,30,21,30,0,32,27
41.899602111,-87.633308037,41.901206994,-87.676355989,480,10,30,21,30,0,8,24
41.97907082,-87.903039661,41.880994471,-87.632746489,1620,44,30,21,45,0,76,32
41.922686284,-87.649488729,41.922686284,-87.649488729,960,8.25,30,21,30,0,7,7
41.874005383,-87.66351755,41.944226601,-87.655998182,1200,20.5,30,21,45,0,28,6
41.877406123,-87.621971652,41.892507781,-87.626214906,180,4.75,30,21,0,0,32,8
41.892507781,-87.626214906,41.890922026,-87.618868355,240,5.25,30,21,0,0,8,8
41.901206994,-87.676355989,41.878865584,-87.625192142,600,12.75,30,21,0,0,24,32
41.892507781,-87.626214906,41.892507781,-87.626214906,180,17.5,30,21,0,0,8,8
41.902788048,-87.62614559,41.849246754,-87.624135298,780,12.25,30,21,15,0,8,33
41.901206994,-87.676355989,41.954027649,-87.763399032,780,18.75,30,21,15,0,24,15
41.898331794,-87.620762865,41.849246754,-87.624135298,840,12.5,30,21,15,0,8,33
41.96581197,-87.655878786,41.96581197,-87.655878786,180,4.75,30,21,30,0,3,3
41.884987192,-87.620992913,41.870607372,-87.622172937,283,6,30,21,15,0,32,32
41.902788048,-87.62614559,41.89503345,-87.619710672,366,6,30,21,0,0,8,8
