41.892507781,-87.626214906,41.892072635,-87.628874157,300,5.25,30,12,45,0,8,8
41.892507781,-87.626214906,41.859349715,-87.617358006,900,14,30,12,15,0,8,33
41.890922026,-87.618868355,41.898331794,-87.620762865,180,4.75,30,12,45,0,8,8
41.884987192,-87.620992913,41.884987192,-87.620992913,240,5.25,30,12,0,0,32,32
41.874005383,-87.66351755,41.944226601,-87.655998182,1380,18.25,30,12,45,0,28,6
41.924347077,-87.734739754,41.874005383,-87.66351755,960,19,30,12,15,0,20,28
41.898331794,-87.620762865,41.785998518,-87.750934289,2160,36.25,30,12,0,0,8,56
41.890922026,-87.618868355,41.879255084,-87.642648998,900,9.75,30,12,45,0,8,28
41.892507781,-87.626214906,41.859349715,-87.617358006,780,12,30,12,30,0,8,33
41.877406123,-87.621971652,41.88528132,-87.6572332,600,8,30,12,0,0,32,28
41.890922026,-87.618868355,41.898331794,-87.620762865,221,4.75,30,12,15,0,8,8
41.880994471,-87.632746489,41.790506261,-87.583143717,900,21,30,12,15,0,32,41
41.89503345,-87.619710672,41.892072635,-87.628874157,412,6.25,30,12,0,0,8,8
41.880994471,-87.632746489,41.880994471,-87.632746489,176,4.75,30,12,30,0,32,32
41.884987192,-87.620992913,41.885300022,-87.642808466,600,8.75,30,12,15,0,32,28
41.884987192,-87.620992913,41.899155613,-87.626210532,300,7.25,30,12,45,0,32,8
41.97907082,-87.903039661,41.890922026,-87.618868355,1860,44.25,30,12,45,0,76,8
41.944226601,-87.655998182,41.899602111,-87.633308037,960,15.25,30,12,15,0,6,8
41.898331794,-87.620762865,41.902788048,-87.62614559,240,4.75,30,12,30,0,8,8
41.892507781,-87.626214906,41.90749193,-87.63576009,540,7.75,30,12,0,0,8,8
41.899155613,-87.626210532,41.899155613,-87.626210532,240,4.5,30,12,45,0,8,8
41.884987192,-87.620992913,41.884987192,-87.620992913,0,3.25,30,12,45,0,32,32
41.892507781,-87.626214906,41.890922026,-87.618868355,192,4.5,30,12,15,0,8,8
41.898331794,-87.620762865,41.905857769,-87.630865027,300,5.5,30,12,45,0,8,8
41.944226601,-87.655998182,41.96581197,-87.655878786,360,6.25,30,12,30,0,6,3
41.89321636,-87.63784421,41.884987192,-87.620992913,300,5.5,30,12,45,0,8,32
41.884987192,-87.620992913,41.879255084,-87.642648998,960,10.25,30,12,45,0,32,28
41.898331794,-87.620762865,41.97907082,-87.903039661,3360,46.5,30,12,45,0,8,76
41.899155613,-87.626210532,41.892507781,-87.626214906,180,4.25,30,12,30,0,8,8
41.785998518,-87.750934289,41.892507781,-87.626214906,1800,34,30,12,30,0,56,8
41.857183858,-87.620334624,41.975170943,-87.687515515,1500,27.75,30,12,45,0,33,4
41.785998518,-87.750934289,41.877406123,-87.621971652,1740,32.5,30,12,45,0,56,32
41.922686284,-87.649488729,41.899602111,-87.633308037,780,9,30,12,45,0,7,8
41.89321636,-87.63784421,41.890922026,-87.618868355,598,7.5,30,12,0,0,8,8
41.899602111,-87.633308037,41.944226601,-87.655998182,720,13.75,30,12,15,0,8,6
41.878865584,-87.625192142,41.794090253,-87.592310855,540,18.25,30,12,0,0,32,41
41.899602111,-87.633308037,41.901206994,-87.676355989,1380,39.75,30,12,0,0,8,24
41.880994471,-87.632746489,41.88528132,-87.6572332,240,5.75,30,12,15,0,32,28
41.907520075,-87.6266589,41.922082541,-87.634156093,540,7.5,30,12,0,0,8,7
41.899155613,-87.626210532,41.89503345,-87.619710672,180,4.5,30,12,15,0,8,8
41.79259236,-87.769615453,41.874005383,-87.66351755,1620,28.5,30,12,15,0,56,28
41.808916283,-87.596183344,41.777196255,-87.642497527,840,14,30,12,15,0,39,68
41.884987192,-87.620992913,41.892072635,-87.628874157,429,6.25,30,12,15,0,32,8
41.898331794,-87.620762865,41.877406123,-87.621971652,660,9,30,12,15,0,8,32
41.922686284,-87.649488729,41.899602111,-87.633308037,420,7.25,30,12,0,0,7,8
41.96581197,-87.655878786,41.922686284,-87.649488729,840,15.5,30,12,15,0,3,7
41.857183858,-87.620334624,41.808916283,-87.596183344,720,15.5,30,12,30,0,33,39
41.874005383,-87.66351755,41.878865584,-87.625192142,1320,13.5,30,12,15,0,28,32
41.857183858,-87.620334624,41.835117986,-87.618677767,240,6,30,12,45,0,33,35
41.885300022,-87.642808466,41.892042136,-87.63186395,360,6.5,30,12,45,0,28,8
41.880994471,-87.632746489,41.892042136,-87.63186395,360,6.25,30,12,15,0,32,8
41.884987192,-87.620992913,41.89503345,-87.619710672,420,6.5,30,12,30,0,32,8
41.890922026,-87.618868355,41.97907082,-87.903039661,2580,46.5,30,12,0,0,8,76
41.890922026,-87.618868355,41.890922026,-87.618868355,180,4.5,30,12,0,0,8,8
41.890922026,-87.618868355,41.785998518,-87.750934289,1800,33,30,12,15,0,8,56
41.899155613,-87.626210532,41.97907082,-87.903039661,2760,42.75,30,12,30,0,8,76
41.922686284,-87.649488729,41.980264315,-87.913624596,2040,39.75,30,12,30,0,7,76
