41.944226601,-87.655998182,41.899602111,-87.633308037,960,18.25,30,23,30,0,6,8
41.892042136,-87.63186395,41.905857769,-87.630865027,180,5.25,30,23,15,0,8,8
41.874005383,-87.66351755,41.900069603,-87.720918238,884,13.75,30,23,45,0,28,23
41.901206994,-87.676355989,41.901206994,-87.676355989,180,5,30,23,30,0,24,24
41.879255084,-87.642648998,41.97907082,-87.903039661,1320,42.75,30,23,45,0,28,76
41.978829526,-87.771166703,41.96581197,-87.655878786,1200,18.25,30,23,0,0,11,3
41.874005383,-87.66351755,41.899602111,-87.633308037,660,9.75,30,23,45,0,28,8
41.899602111,-87.633308037,41.92276062,-87.699155343,600,10.75,30,23,30,0,8,22
41.878865584,-87.625192142,41.938666196,-87.711210593,660,15.75,30,23,30,0,32,21
41.892042136,-87.63186395,41.892507781,-87.626214906,120,4,30,23,45,0,8,8
41.97907082,-87.903039661,41.880994471,-87.632746489,1380,42.25,30,23,45,0,76,32
41.874005383,-87.66351755,41.947791586,-87.683834942,900,16,30,23,45,0,28,5
41.878865584,-87.625192142,41.878865584,-87.625192142,180,4,30,23,45,0,32,32
41.892072635,-87.628874157,41.90749193,-87.63576009,424,7.75,30,23,30,0,8,8
41.944226601,-87.655998182,41.9867118,-87.663416405,720,11.25,30,23,15,0,6,77
41.97907082,-87.903039661,41.898331794,-87.620762865,1500,43.25,30,23,0,0,76,8
41.980264315,-87.913624596,41.947791586,-87.683834942,1320,32.25,30,23,30,0,76,5
41.899602111,-87.633308037,41.901206994,-87.676355989,660,11.75,30,23,15,0,8,24
41.944226601,-87.655998182,41.947791586,-87.683834942,300,5.75,30,23,0,0,6,5
41.89321636,-87.63784421,41.89321636,-87.63784421,240,4.75,30,23,0,0,8,8
41.899602111,-87.633308037,41.922686284,-87.649488729,600,9.5,30,23,30,0,8,7
42.009622881,-87.670166857,42.001571027,-87.695012589,360,7.25,30,23,45,0,1,2
41.968069,-87.721559063,41.839086906,-87.714003807,1680,25.5,30,23,30,0,14,30
41.953582125,-87.72345239,41.980264315,-87.913624596,9180,70,30,23,30,0,16,76
41.902788048,-87.62614559,41.890922026,-87.618868355,300,6,30,23,0,0,8,8
41.899602111,-87.633308037,41.944226601,-87.655998182,540,14,30,23,45,0,8,6
41.890922026,-87.618868355,41.892042136,-87.63186395,360,6,30,23,45,0,8,8
41.97907082,-87.903039661,41.884987192,-87.620992913,1320,43.25,30,23,15,0,76,32
41.874005383,-87.66351755,41.92276062,-87.699155343,720,13.75,30,23,45,0,28,22
41.901206994,-87.676355989,41.980264315,-87.913624596,1500,37.75,30,23,15,0,24,76
41.980264315,-87.913624596,41.899602111,-87.633308037,2280,48.25,30,23,30,0,76,8
41.892042136,-87.63186395,41.892042136,-87.63186395,300,5.25,30,23,30,0,8,8
41.899602111,-87.633308037,41.899602111,-87.633308037,256,5,30,23,15,0,8,8
41.874005383,-87.66351755,41.96581197,-87.655878786,1200,26.5,30,23,15,0,28,3
41.922686284,-87.649488729,41.938666196,-87.711210593,600,13.25,30,23,45,0,7,21
41.96581197,-87.655878786,41.96581197,-87.655878786,1380,39.25,30,23,0,0,3,3
41.880994471,-87.632746489,41.89321636,-87.63784421,360,5.75,30,23,0,0,32,8
41.97907082,-87.903039661,41.892507781,-87.626214906,1560,43.25,30,23,15,0,76,8
41.892042136,-87.63186395,41.89321636,-87.63784421,120,4.25,30,23,30,0,8,8
41.899155613,-87.626210532,41.89503345,-87.619710672,240,5,30,23,15,0,8,8
41.899602111,-87.633308037,41.857183858,-87.620334624,660,9.5,30,23,15,0,8,33
41.975170943,-87.687515515,41.899602111,-87.633308037,1200,23.75,30,23,15,0,4,8
41.980264315,-87.913624596,41.980264315,-87.913624596,840,17.25,30,23,0,0,76,76
41.892042136,-87.63186395,41.890922026,-87.618868355,180,5,30,23,30,0,8,8
41.892042136,-87.63186395,41.892072635,-87.628874157,180,4.5,30,23,45,0,8,8
41.898331794,-87.620762865,41.849246754,-87.624135298,840,14,30,23,0,0,8,33
41.88528132,-87.6572332,41.88528132,-87.6572332,120,4,30,23,15,0,28,28
41.892507781,-87.626214906,41.898331794,-87.620762865,300,5.75,30,23,15,0,8,8
41.944226601,-87.655998182,41.922686284,-87.649488729,240,5.75,30,23,45,0,6,7
41.857183858,-87.620334624,41.901206994,-87.676355989,1200,16.5,30,23,45,0,33,24
41.97907082,-87.903039661,41.880994471,-87.632746489,1500,43.5,30,23,0,0,76,32
41.980264315,-87.913624596,41.954027649,-87.763399032,960,23,30,23,30,0,76,15
41.892507781,-87.626214906,41.884987192,-87.620992913,120,4,30,23,15,0,8,32
41.97907082,-87.903039661,41.898331794,-87.620762865,1740,45.25,30,23,15,0,76,8
41.839086906,-87.714003807,41.839086906,-87.714003807,0,0.88,30,23,15,0,30,30
