41.899602111,-87.633308037,41.874005383,-87.66351755,1111,16,30,4,0,0,8,28
41.922686284,-87.649488729,41.922686284,-87.649488729,300,6.75,30,4,0,0,7,7
41.899602111,-87.633308037,41.899602111,-87.633308037,240,5.25,30,4,0,0,8,8
41.944226601,-87.655998182,41.795430631,-87.696435232,1620,33.25,30,4,0,0,6,63
41.892042136,-87.63186395,41.879066994,-87.657005027,360,7.5,30,4,15,0,8,28
41.892507781,-87.626214906,41.892507781,-87.626214906,2340,16,30,4,45,0,8,8
41.892072635,-87.628874157,41.902788048,-87.62614559,300,5.5,30,4,15,0,8,8
41.899602111,-87.633308037,41.944226601,-87.655998182,420,12.5,30,4,0,0,8,6
41.892072635,-87.628874157,41.892042136,-87.63186395,240,5,30,4,0,0,8,8
41.899602111,-87.633308037,41.96581197,-87.655878786,600,15.25,30,4,30,0,8,3
41.899602111,-87.633308037,41.980264315,-87.913624596,1380,43.75,30,4,45,0,8,76
41.901206994,-87.676355989,41.938666196,-87.711210593,600,10.5,30,4,30,0,24,21
41.944226601,-87.655998182,41.944226601,-87.655998182,300,5.5,30,4,0,0,6,6
41.892042136,-87.63186395,41.88528132,-87.6572332,480,8.5,30,4,15,0,8,28
41.922686284,-87.649488729,41.944226601,-87.655998182,180,4.5,30,4,0,0,7,6
41.899602111,-87.633308037,41.922686284,-87.649488729,840,13,30,4,30,0,8,7
41.901206994,-87.676355989,41.901206994,-87.676355989,960,13,30,4,45,0,24,24
41.922686284,-87.649488729,41.922686284,-87.649488729,540,7.75,30,4,0,0,7,7
41.892042136,-87.63186395,41.885300022,-87.642808466,360,6.5,30,4,45,0,8,28
41.904935302,-87.649907226,41.909495669,-87.630963601,1080,12.25,30,4,30,0,8,8
41.901206994,-87.676355989,41.901206994,-87.676355989,300,6.5,30,4,0,0,24,24
41.899602111,-87.633308037,41.899602111,-87.633308037,180,5,30,4,15,0,8,8
41.944226601,-87.655998182,41.953582125,-87.72345239,319,8.5,30,4,30,0,6,16
41.892042136,-87.63186395,41.892042136,-87.63186395,120,4,30,4,0,0,8,8
41.899602111,-87.633308037,41.922686284,-87.649488729,840,14.75,30,4,45,0,8,7
41.921854911,-87.646210977,41.920960866,-87.715252818,720,11.75,30,4,0,0,7,22
41.92276062,-87.699155343,41.901206994,-87.676355989,480,7.75,30,4,45,0,22,24
41.892042136,-87.63186395,41.884987192,-87.620992913,165,4.75,30,4,45,0,8,32
42.009622881,-87.670166857,41.980264315,-87.913624596,1320,45.75,30,4,15,0,1,76
41.892042136,-87.63186395,41.892072635,-87.628874157,180,4.25,30,4,0,0,8,8
41.954027649,-87.763399032,41.968069,-87.721559063,600,10.5,30,4,45,0,15,14
41.899602111,-87.633308037,41.922686284,-87.649488729,660,10.75,30,4,30,0,8,7
41.899602111,-87.633308037,41.878594358,-87.730232428,780,21.25,30,4,45,0,8,26
41.901206994,-87.676355989,41.901206994,-87.676355989,120,4.5,30,4,15,0,24,24
41.922686284,-87.649488729,41.922686284,-87.649488729,120,4.5,30,4,45,0,7,7
41.892507781,-87.626214906,41.892507781,-87.626214906,2100,14.75,30,4,0,0,8,8
41.904935302,-87.649907226,41.892042136,-87.63186395,276,7,30,4,15,0,8,8
41.892042136,-87.63186395,41.880994471,-87.632746489,360,6.25,30,4,15,0,8,32
41.892042136,-87.63186395,41.89321636,-87.63784421,120,4,30,4,0,0,8,8
41.904935302,-87.649907226,41.921854911,-87.646210977,300,6.5,30,4,30,0,8,7
41.899602111,-87.633308037,41.922686284,-87.649488729,600,11.25,30,4,15,0,8,7
41.884987192,-87.620992913,41.97907082,-87.903039661,1380,44.75,30,4,0,0,32,76
41.983636307,-87.723583185,41.899602111,-87.633308037,780,22.25,30,4,15,0,13,8
41.899602111,-87.633308037,41.944226601,-87.655998182,540,10,30,4,0,0,8,6
41.892042136,-87.63186395,41.909495669,-87.630963601,326,7,30,4,15,0,8,8
41.96581197,-87.655878786,41.9867118,-87.663416405,120,4.5,30,4,45,0,3,77
41.899602111,-87.633308037,41.857183858,-87.620334624,540,9.75,30,4,0,0,8,33
41.892072635,-87.628874157,41.953400044,-87.646007066,720,17,30,4,0,0,8,6
41.892042136,-87.63186395,41.904935302,-87.649907226,480,9,30,4,0,0,8,8
41.899602111,-87.633308037,41.878865584,-87.625192142,540,9,30,4,0,0,8,32
41.901206994,-87.676355989,41.954027649,-87.763399032,660,17.25,30,4,0,0,24,15
41.944226601,-87.655998182,41.944226601,-87.655998182,120,5,30,4,15,0,6,6
41.944226601,-87.655998182,41.947791586,-87.683834942,480,8.25,30,4,0,0,6,5
41.899602111,-87.633308037,41.899602111,-87.633308037,558,8.25,30,4,45,0,8,8
41.927260956,-87.765501609,41.92276062,-87.699155343,720,12.75,30,4,45,0,19,22
41.892042136,-87.63186395,41.900265687,-87.63210922,1140,10.75,30,4,15,0,8,8
41.922686284,-87.649488729,41.901206994,-87.676355989,720,12.25,30,4,15,0,7,24
41.944226601,-87.655998182,41.944226601,-87.655998182,120,4.25,30,4,0,0,6,6
41.878865584,-87.625192142,41.901206994,-87.676355989,660,12.75,30,4,15,0,32,24
41.899602111,-87.633308037,41.850266366,-87.667569312,790,17.5,30,4,30,0,8,31
41.901206994,-87.676355989,41.901206994,-87.676355989,360,7.5,30,4,45,0,24,24
41.944226601,-87.655998182,41.9867118,-87.663416405,480,11.75,30,4,30,0,6,77
41.899602111,-87.633308037,41.901206994,-87.676355989,2561,42,30,4,45,0,8,24
41.899602111,-87.633308037,41.92276062,-87.699155343,780,18.75,30,4,0,0,8,22
41.901206994,-87.676355989,41.901206994,-87.676355989,240,5.75,30,4,45,0,24,24
41.899602111,-87.633308037,41.901206994,-87.676355989,420,8,30,4,30,0,8,24
41.892042136,-87.63186395,41.934762456,-87.639853859,900,13.75,30,4,0,0,8,6
41.892042136,-87.63186395,41.880994471,-87.632746489,232,5.25,30,4,15,0,8,32
41.899602111,-87.633308037,41.922686284,-87.649488729,660,11,30,4,0,0,8,7
41.901206994,-87.676355989,41.878865584,-87.625192142,360,10.25,30,4,30,0,24,32
41.874005383,-87.66351755,41.899602111,-87.633308037,540,9.75,30,4,15,0,28,8
41.899602111,-87.633308037,41.922686284,-87.649488729,491,8.75,30,4,30,0,8,7
41.950673358,-87.666536281,41.950673358,-87.666536281,60,9.5,30,4,45,0,6,6
41.899602111,-87.633308037,41.899602111,-87.633308037,120,4.25,30,4,15,0,8,8
41.922686284,-87.649488729,41.922686284,-87.649488729,60,4,30,4,45,0,7,7
41.884987192,-87.620992913,41.89321636,-87.63784421,240,5.25,30,4,0,0,32,8
41.942577185,-87.647078509,41.962178629,-87.645378762,360,5.75,30,4,45,0,6,3
41.944226601,-87.655998182,41.96581197,-87.655878786,540,9,30,4,15,0,6,3
41.922686284,-87.649488729,41.944226601,-87.655998182,300,6.25,30,4,30,0,7,6
41.878865584,-87.625192142,41.878865584,-87.625192142,60,3.25,30,4,45,0,32,32
41.904935302,-87.649907226,41.962178629,-87.645378762,660,15,30,4,45,0,8,3
